# trial, step, v_x_car, v_y_car, x_car, y_car, v_x_ped_0,v_y_ped_0,x_ped_0,y_ped_0,a_x_0,a_y_0,noise_v_x_0,noise_v_y_0,noise_x_0,noise_y_0,reward
0.000000000000000000e+00,1.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.271299999999999741e+01,0.000000000000000000e+00,-9.548865657909831883e-01,4.244858292060925686e-01,-8.891823522361985699e-01,-3.204552016010509430e+00,-1.754639325560811258e+00,1.512962949628993137e-03,-1.062686232726960389e+00,-4.982935438944894324e-01,8.177816694439041800e-01,-2.835534338686318101e+00,-1.676404821740864914e+00
0.000000000000000000e+00,1.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.159599999999999653e+01,0.000000000000000000e+00,-9.161500385621144105e-01,3.514677689125464410e-01,-9.827341824538534665e-01,-3.165754336104577682e+00,3.873652722886874455e-01,-7.301806029354612759e-01,-8.112432858002526226e-01,3.249757673497756238e-01,-5.552044227567970447e-01,-1.193359351259375645e+00,-2.167036266270447875e+00
0.000000000000000000e+00,1.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.047899999999999565e+01,0.000000000000000000e+00,-9.953347680031465750e-01,2.693120384931521616e-01,-1.078308422782116471e+00,-3.134715345734292669e+00,-7.918472944103218669e-01,-8.215573041939425725e-01,-5.532702307118065876e-01,7.772345392105584061e-01,1.002442034523541636e+00,-9.709651149916928015e-01,-2.360870188837552064e+00
0.000000000000000000e+00,1.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.936199999999999477e+01,0.000000000000000000e+00,-1.098234739825876938e+00,2.651290352863304722e-01,-1.182986898173567614e+00,-3.107993292045318601e+00,-1.028999718227304516e+00,-4.183003206821700459e-02,7.408028960132175822e-01,-5.100602392862549905e-01,-2.894925879300653260e-01,-7.388830807228152775e-01,-1.695225200198998028e+00
0.000000000000000000e+00,1.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.824499999999999389e+01,0.000000000000000000e+00,-1.193409178903887202e+00,2.400335677045598859e-01,-1.297569094110055721e+00,-3.082735161895774123e+00,-9.517443907801014236e-01,-2.509546758177059189e-01,-2.224017830537126983e+00,-3.052725429595810613e-01,5.973841615448522990e-01,-8.383313984097103821e-01,-1.757265695410741735e+00
0.000000000000000000e+00,1.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.712799999999999301e+01,0.000000000000000000e+00,-1.281753045835485993e+00,1.137882406606101904e-01,-1.421327205347024281e+00,-3.065044071477515786e+00,-8.834386693159876902e-01,-1.262453270439496844e+00,-1.401575464026252993e+00,-9.865074420191373428e-02,-2.035415805220845087e+00,-1.030211894006252793e+00,-2.440628479188639233e+00
0.000000000000000000e+00,1.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.601099999999999213e+01,0.000000000000000000e+00,-1.184051761694498328e+00,5.994709217365168374e-02,-1.544617445723523552e+00,-3.056357304835802591e+00,9.770128414098770975e-01,-5.384114848695850108e-01,-3.905431143062383370e-01,1.839698944911111744e-01,-8.394745986390353409e-02,-7.738362295366842947e-01,-2.044148154096322667e+00
0.000000000000000000e+00,1.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.489399999999999125e+01,0.000000000000000000e+00,-1.186023128283580474e+00,3.835929553087772531e-02,-1.663121190222427437e+00,-3.051441985450576322e+00,-1.971366589082157450e-02,-2.158779664277395705e-01,1.593970797639476245e-01,1.012509280766278552e+00,-9.486757394268863219e-01,-1.157875076355228128e+00,-1.657528490002614818e+00
0.000000000000000000e+00,1.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.377699999999999037e+01,0.000000000000000000e+00,-1.233525442888752544e+00,-1.960481733446079733e-01,-1.784098618781044143e+00,-3.059326429341262976e+00,-4.750231460517204685e-01,-2.344074688754856695e+00,-1.537754236182697021e+00,1.590821625318517701e-02,-1.477899003161442737e+00,-1.536380322772882057e+00,-2.419387798480458596e+00
0.000000000000000000e+00,1.900000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.265999999999998948e+01,0.000000000000000000e+00,-1.292632350748879277e+00,-2.198658120598435406e-01,-1.910406508462925812e+00,-3.080122128611485710e+00,-5.910690786012668951e-01,-2.381763871523556453e-01,-9.626913637526957057e-01,5.129002268559503808e-01,-1.215497119973410367e+00,-2.388801403610770535e+00,-1.580837782443275774e+00
0.000000000000000000e+00,2.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.154299999999998860e+01,0.000000000000000000e+00,-1.357548531263857772e+00,-2.048378146980991410e-01,-2.042915552563562720e+00,-3.101357309949382746e+00,-6.491618051497840547e-01,1.502799736174438849e-01,5.915671112066555049e-01,-1.059131312018278814e+00,-1.109082689575882075e+00,-2.720854517331560807e+00,-1.521358309823350741e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.042599999999998772e+01,0.000000000000000000e+00,-1.337669771304819122e+00,-1.641647987991352309e-01,-2.177676467691996631e+00,-3.119807440624244421e+00,1.987875995903866655e-01,4.067301589896391567e-01,-4.890186647043807122e-01,8.424382230717235576e-01,1.159790036102165356e+00,-1.782213512811245737e+00,-1.946829573730755936e+00
0.000000000000000000e+00,2.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-9.308999999999986841e+00,0.000000000000000000e+00,-1.397899992578239603e+00,-2.502802255617011529e-01,-2.314454955886149357e+00,-3.140529691842286031e+00,-6.023022127342050336e-01,-8.611542676256593865e-01,-5.038865608452042233e-03,4.564365911494422390e-01,-1.617965528074111425e+00,-2.419346701578177328e+00,-2.327286854221866985e+00
0.000000000000000000e+00,2.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-8.191999999999985960e+00,0.000000000000000000e+00,-1.260992812531256835e+00,-3.934394705429373196e-01,-2.447399596141623945e+00,-3.172715676647517746e+00,1.369071800469828126e+00,-1.431592449812361556e+00,-5.990148191734545602e-01,1.447485884264819722e-01,2.907318313090847539e+00,-2.217231176657290526e+00,-2.494944882862726754e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-7.074999999999985967e+00,0.000000000000000000e+00,-1.353164724158859356e+00,-7.179852954147458721e-01,-2.578107472976129966e+00,-3.228286914945401875e+00,-9.217191162760260958e-01,-3.245458248718085414e+00,2.764395969438037115e-01,9.303896136128800287e-02,-9.568738417075954850e-01,1.177326547634680587e-01,-2.476051324593900649e+00
0.000000000000000000e+00,2.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-5.957999999999985974e+00,0.000000000000000000e+00,-1.541937947038988010e+00,-6.560520505417414272e-01,-2.722862606536022412e+00,-3.296988782243226446e+00,-1.887732228801286327e+00,6.193324487300445602e-01,-5.967454243188613505e-01,-8.283891354259085293e-01,3.231958136281125049e-01,-4.431258198030321172e-01,-2.121995216788679528e+00
0.000000000000000000e+00,2.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-4.840999999999985981e+00,0.000000000000000000e+00,-1.644655291305357592e+00,-6.924368596406881293e-01,-2.882192268453239947e+00,-3.364413227752347968e+00,-1.027173442663696479e+00,-3.638480909894671322e-01,-5.755166165456075955e-01,-3.077752900169559158e-01,-7.879618164297083061e-01,-2.061206620018476876e+00,-1.791748582260134448e+00
0.000000000000000000e+00,2.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-3.723999999999985988e+00,0.000000000000000000e+00,-1.591628463518645287e+00,-8.382211653184159506e-01,-3.044006456194439991e+00,-3.440946129000303166e+00,5.302682778671236052e-01,-1.457843056777278212e+00,4.555647344133817445e-01,-1.899110853265328469e+00,-1.674881997936410238e+00,3.184831870549134081e-01,-2.451389259534334286e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.606999999999985995e+00,0.000000000000000000e+00,-1.520209135966313685e+00,-7.490722400586653507e-01,-3.199598336168687940e+00,-3.520310799269157354e+00,7.141932755233169061e-01,8.914892525975064430e-01,-7.313121142405805131e-01,9.353997799057813811e-01,-8.048318221632213554e-01,-1.633910909632986463e+00,-2.370851164106559494e+00
0.000000000000000000e+00,2.900000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.489999999999986002e+00,0.000000000000000000e+00,-1.539456773005881240e+00,-8.833953779101541004e-01,-3.352581631617297830e+00,-3.601934180167598143e+00,-1.924763703956757221e-01,-1.343231378514887719e+00,-2.460674773785496150e+00,-1.401952314599963723e+00,4.576755607711399110e-01,-9.160487743445715481e-01,-2.423124960787877757e+00
0.000000000000000000e+00,3.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-3.729999999999860094e-01,0.000000000000000000e+00,-1.535186674623753911e+00,-6.905861280162971516e-01,-3.506313803998779566e+00,-3.680633255463920506e+00,4.270098382127375525e-02,1.928092498938569488e+00,-1.683998504586256439e+00,-1.228808850406502895e+00,6.226346045535888774e-01,-1.017020369681127079e+00,-2.426991146966644752e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,7.440000000000139835e-01,0.000000000000000000e+00,-1.657356681731255055e+00,-7.444367884234516231e-01,-3.665940971816529892e+00,-3.752384401285907778e+00,-1.221700071075012550e+00,-5.385066040715443814e-01,-8.646841009687520341e-01,-1.211997761338186930e+00,2.237747717201446385e+00,-2.895401086635036592e+00,-2.079840587487269410e+00
0.000000000000000000e+00,3.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,1.861000000000013976e+00,0.000000000000000000e+00,-1.679039005312235266e+00,-7.380705975933825602e-01,-3.832760756168704486e+00,-3.826509770586749681e+00,-2.168232358098028945e-01,6.366190830069085038e-02,1.991550204252153122e+00,-2.498350216632101994e-01,4.107478709014054652e-01,-4.662337852670952465e-01,-1.656151906186888789e+00
0.000000000000000000e+00,3.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,2.978000000000013969e+00,0.000000000000000000e+00,-1.814681831753254038e+00,-8.104201890362096039e-01,-4.007446798021979006e+00,-3.903934309918229317e+00,-1.356428264410188600e+00,-7.234959144282701038e-01,3.353963672769341153e-01,-8.549249429494480690e-02,-9.752605990795054636e-02,-1.361919825444458221e+00,-2.243045593554671591e+00
0.000000000000000000e+00,3.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,4.095000000000013962e+00,0.000000000000000000e+00,-1.872849296957014298e+00,-7.203443326572867011e-01,-4.191823354457492101e+00,-3.980472536002904071e+00,-5.816746520376023799e-01,9.007585637892290276e-01,-1.559173151086953535e+00,7.687418224921176435e-01,7.735950704566754155e-01,-1.367072831508243436e+00,-2.398827409003343902e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,5.212000000000013955e+00,0.000000000000000000e+00,-1.964413033417199195e+00,-7.240743906805194863e-01,-4.383686470976202898e+00,-4.052693472169794475e+00,-9.156373646018497459e-01,-3.730058023232818432e-02,-1.592649622591618686e+00,7.013054893762636910e-01,8.489260399631872733e-01,-1.264881761315574504e+00,-1.780033975837081339e+00
0.000000000000000000e+00,3.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,6.329000000000013948e+00,0.000000000000000000e+00,-2.020819011279864075e+00,-7.620688930196380939e-01,-4.582948073211055906e+00,-4.127000636354802410e+00,-5.640597786266492442e-01,-3.799450233911856878e-01,-2.064244182404328110e-01,1.208204324981273281e+00,-1.571768203450335966e+00,-1.927010031216558339e-01,-1.879722059046792682e+00
0.000000000000000000e+00,3.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,7.446000000000013941e+00,0.000000000000000000e+00,-1.824007899347132033e+00,-9.607085913746059580e-01,-4.775189418742405323e+00,-4.213139510574514190e+00,1.968111119327320413e+00,-1.986396983549678641e+00,-2.545364952111016654e-01,2.260323095015770889e+00,9.928753999772823580e-01,-2.755200980272561218e+00,-2.522476486198393708e+00
0.000000000000000000e+00,3.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,8.563000000000013046e+00,0.000000000000000000e+00,-1.949433207694625025e+00,-9.056059639444659082e-01,-4.963861474094493076e+00,-4.306455238340467950e+00,-1.254253083474929920e+00,5.510262743014004982e-01,-1.198278183960715282e+00,8.595069564778703430e-01,-4.223859251742559939e-01,9.147354502410331989e-02,-2.112359092769312774e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,9.680000000000013927e+00,0.000000000000000000e+00,-1.860473737193125476e+00,-8.987012784826466927e-01,-5.154356821338880401e+00,-4.396670600461823675e+00,8.895947050149962676e-01,6.904685461819193293e-02,4.267876351042484417e-01,-7.530864802985854922e-01,2.602984421250913005e+00,-2.960733043432854039e+00,-1.768371766275838031e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,1.079700000000001481e+01,0.000000000000000000e+00,-1.922566735337018162e+00,-1.021682374950376060e+00,-5.343508844965387361e+00,-4.492689783133474890e+00,-6.209299814389264149e-01,-1.229810964677293672e+00,9.448050634109383950e-02,-4.482851090015629869e-01,1.350026647728652218e+00,2.156632837457395091e-01,-2.486063679858800946e+00
0.000000000000000000e+00,4.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,1.191400000000001569e+01,0.000000000000000000e+00,-1.660832648288827595e+00,-1.043670525753438438e+00,-5.522678814146679827e+00,-4.595957428168665260e+00,2.617340870481904336e+00,-2.198815080306244507e-01,-1.275033678260101944e+00,-5.788259300312701416e-01,1.108427726522003720e+00,-1.129594326400715332e+00,-1.796373587151050444e+00
0.000000000000000000e+00,4.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,1.303100000000001657e+01,0.000000000000000000e+00,-1.517695897933618365e+00,-1.089621516715204796e+00,-5.681605241457802435e+00,-4.702622030292097577e+00,1.431367503552092968e+00,-4.595099096176628040e-01,-1.495730350062848268e-01,-1.056447104787078040e+00,8.378020330955173733e-01,-1.033413108098204081e+00,-2.005754913515512161e+00
0.000000000000000000e+00,4.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,1.414800000000001745e+01,0.000000000000000000e+00,-1.583141398084469076e+00,-1.015727946063915699e+00,-5.836647106258706863e+00,-4.807889503431053591e+00,-6.544550015085068839e-01,7.389357065128907553e-01,-2.477197475873216814e-01,-6.375625585910839055e-01,6.205622460664435014e-01,-1.202462042374560225e+00,-2.218901707324003603e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,1.526500000000001833e+01,0.000000000000000000e+00,-1.731744813942666106e+00,-1.115373382038593153e+00,-6.002391416860064055e+00,-4.914444569836178722e+00,-1.486034158581970299e+00,-9.964543597467739877e-01,5.671218972991903806e-01,-1.547845600698253943e+00,-2.668907114364397204e-01,-2.309564758438388488e+00,-2.468630583517461563e+00
0.000000000000000000e+00,4.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,1.638200000000001921e+01,0.000000000000000000e+00,-1.661915848852509425e+00,-1.122408134914995026e+00,-6.172074449999822576e+00,-5.026333645683858542e+00,6.982896509015662501e-01,-7.034752876401878519e-02,1.562650959863421951e-01,-8.078998120220698409e-01,-1.318435578595109403e+00,-8.413582558897743091e-01,-1.380780214043638932e+00
0.000000000000000000e+00,4.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,1.749900000000002009e+01,0.000000000000000000e+00,-1.557643974243291707e+00,-1.233894377183408553e+00,-6.333052441154612744e+00,-5.144148771288779010e+00,1.042718746092177406e+00,-1.114862422684136156e+00,1.054805956877884032e+00,-1.278937227377245467e+00,-6.141870252080547932e-01,-1.864133523204189569e+00,-2.482522417721668262e+00
0.000000000000000000e+00,4.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,1.861600000000002098e+01,0.000000000000000000e+00,-1.698381209089661947e+00,-1.427653859577415973e+00,-6.495853700321260860e+00,-5.277226183126820125e+00,-1.407372348463703515e+00,-1.937594823940074873e+00,-9.309529870356125780e-01,1.589752543513386907e-01,-3.303324921244162882e-01,1.727766322719199721e-01,-2.473132676144774944e+00
0.000000000000000000e+00,4.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,1.973300000000002186e+01,0.000000000000000000e+00,-1.635963607131126540e+00,-1.435340516469602035e+00,-6.662570941132300639e+00,-5.420375901929171292e+00,6.241760195853545135e-01,-7.686656892186111145e-02,1.178114653551881608e-01,9.416417017817237944e-01,-1.846798112533613034e-01,-2.445687723369847966e+00,-1.672233217369021308e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,2.085000000000002274e+01,0.000000000000000000e+00,-1.545467111833658036e+00,-1.378307042019780493e+00,-6.821642477080540168e+00,-5.561058279853640762e+00,9.049649529746854881e-01,5.703347444982147518e-01,-8.022727426453898913e-02,2.513882563451355079e-01,-5.262718202059635253e-02,-2.534796090901918930e+00,-3.822490330490608176e+04
1.000000000000000000e+00,0.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.388300000000000267e+01,0.000000000000000000e+00,7.436121729654014689e-02,1.032403315475632244e+00,-4.962819391351729892e-01,-3.898379834226218588e+00,7.436121729654014967e-01,3.240331547563233827e-01,3.496210033460752098e-01,-1.875812816961641039e+00,3.907471130607559906e-01,3.546269438895144344e-02,-1.840683375689049273e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.276600000000000534e+01,0.000000000000000000e+00,8.730596947897253934e-03,9.255728642844132104e-01,-4.921273484229511386e-01,-3.800481025238216404e+00,-6.563062034864288741e-01,-1.068304511912190335e+00,9.496099842569087901e-01,-4.842231524002243992e-01,1.936025601274273589e+00,-2.954264797293887357e-01,-2.502444658511126629e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.164900000000000446e+01,0.000000000000000000e+00,-6.863827212106875242e-02,9.000552633798655222e-01,-4.951227321816097371e-01,-3.709199618855002267e+00,-7.736886906896600635e-01,-2.551760090454773811e-01,4.421825113688830355e-01,5.447130631105089327e-01,-2.007121187311494692e-01,-2.660974938772813658e+00,-1.796066442184886203e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.053200000000000358e+01,0.000000000000000000e+00,-6.675947879988583522e-02,8.934571591206780239e-01,-5.018926197276574186e-01,-3.619523997729975129e+00,1.878793321182919973e-02,-6.598104259187492771e-02,7.161393273341748467e-01,1.152043438513214557e+00,2.111838925854840898e+00,-6.476458832045595138e-01,-1.840880431537858630e+00
1.000000000000000000e+00,4.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.941500000000000270e+01,0.000000000000000000e+00,-1.793213801676125096e-01,8.511742274695266453e-01,-5.141966626760323678e-01,-3.532292428400464868e+00,-1.125619013677266800e+00,-4.228293165115136198e-01,6.508564090710353689e-01,-4.694897951886090048e-01,6.060828280840382387e-01,-1.793684174789799135e+00,-2.010721559241062550e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.829800000000000182e+01,0.000000000000000000e+00,-2.318706748012998586e-01,9.329642288851210941e-01,-5.347562654244779612e-01,-3.443085505582732520e+00,-5.254929463368733789e-01,8.179000141559444881e-01,7.151500942258237625e-01,6.555870596036321718e-01,2.168681556858210957e+00,-2.200154149663915426e+00,-2.369154927488582807e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.718100000000000094e+01,0.000000000000000000e+00,-2.768759347808614768e-01,9.822573262258119664e-01,-5.601935959035859725e-01,-3.347324427827185644e+00,-4.500525997956162927e-01,4.929309734069083904e-01,7.513441178767021889e-01,-4.980692217728102111e-01,1.000736867089813131e+00,-8.243770985437715026e-01,-2.039360911661995512e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.606400000000000006e+01,0.000000000000000000e+00,-3.867739637406013009e-01,1.024954333905837123e+00,-5.933760908296591419e-01,-3.246963844820603295e+00,-1.098980289597398130e+00,4.269700768002517854e-01,2.113090329670092027e-01,-1.023099198134381549e+00,-7.798773219230998865e-01,-1.487339221918668297e+00,-1.895907919981393741e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.494699999999999918e+01,0.000000000000000000e+00,-3.778381382892264106e-01,1.076209881526571932e+00,-6.316066959311504858e-01,-3.141905634048983043e+00,8.935825451374890260e-02,5.125554762073470938e-01,-1.335679657736778658e+00,5.942742835823577874e-01,1.448227370073423559e-01,-1.030094429816753809e+00,-1.945695629824389039e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.382999999999999829e+01,0.000000000000000000e+00,-3.648591181508786252e-01,1.061349278921147166e+00,-6.687415587531557737e-01,-3.035027676026597288e+00,1.297902013834778545e-01,-1.486060260542469702e-01,-1.086821557800743854e+00,-7.169877544191247676e-01,-4.432709154737352053e-02,-1.281473673843908090e-01,-1.280969324300938128e+00
1.000000000000000000e+00,1.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.271299999999999741e+01,0.000000000000000000e+00,-4.731045679590721309e-01,1.030306092945729723e+00,-7.106397430586532948e-01,-2.930444907433253476e+00,-1.082454498081935057e+00,-3.104318597541747549e-01,1.389687886574758613e-01,-7.816092736986479661e-01,9.568128641932238665e-01,-2.875151124251098533e+00,-1.903179154662794748e+00
1.000000000000000000e+00,1.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.159599999999999653e+01,0.000000000000000000e+00,-5.195409251286600139e-01,1.020981234404621851e+00,-7.602720177130398715e-01,-2.827880541065735720e+00,-4.643635716958782744e-01,-9.324858541107772236e-02,1.159827067435670767e+00,2.117861497546461802e+00,2.038851279164066721e-01,-2.109199474470829117e+00,-1.818448078109662136e+00
1.000000000000000000e+00,1.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.047899999999999565e+01,0.000000000000000000e+00,-4.601080925058841919e-01,8.673351761593831588e-01,-8.092544685947671290e-01,-2.733464720537535531e+00,5.943283262277579970e-01,-1.536460582452387147e+00,8.156371923814278446e-01,-1.571777339187882649e+00,7.805843982957134664e-01,-1.907356914040689855e+00,-2.479956151027362221e+00
1.000000000000000000e+00,1.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.936199999999999477e+01,0.000000000000000000e+00,-3.814853105610215844e-01,9.717829021465992367e-01,-8.513341387481123679e-01,-2.641508816622236466e+00,7.862278194486258531e-01,1.044477259872161001e+00,-5.843121170966247835e-02,-8.821657388746174666e-01,6.596003446688684102e-01,-1.913519581691480731e+00,-2.462885678007230350e+00
