# trial, step, v_x_car, v_y_car, x_car, y_car, v_x_ped_0,v_y_ped_0,x_ped_0,y_ped_0,a_x_0,a_y_0,noise_v_x_0,noise_v_y_0,noise_x_0,noise_y_0,reward
1.000000000000000000e+00,2.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.154299999999998860e+01,0.000000000000000000e+00,-6.066198750062774120e-02,1.112136698293391346e+00,-5.644294309520069275e-01,-1.849000354435662352e+00,6.727938518279649727e-02,1.648151787161533099e-01,-1.397369977872032543e+00,-5.527821205355587519e-01,-1.978221320852136811e-01,-1.342113555838843508e+00,-1.165304368869312546e+00
1.000000000000000000e+00,2.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.042599999999998772e+01,0.000000000000000000e+00,-1.072878052683444577e-01,1.137724996919740494e+00,-5.728269205904555905e-01,-1.736507269675005682e+00,-4.662581776771671516e-01,2.558829862634924845e-01,-1.517680462862229573e+00,-7.053992950320792099e-01,-5.650909217143794683e-01,-4.738513467181449945e-01,-1.429976221028536054e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-9.308999999999986841e+00,0.000000000000000000e+00,-1.197708440748299491e-01,1.146392349057282933e+00,-5.841798530576143289e-01,-1.622301402376154389e+00,-1.248303880648549136e-01,8.667352137542520818e-02,-1.284786569872744533e-01,2.486692350361824344e-01,-1.512431300354806774e-01,-1.147454429386998820e+00,-1.365148724164813698e+00
1.000000000000000000e+00,2.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-8.191999999999985960e+00,0.000000000000000000e+00,-1.649438136678766931e-01,1.152985216123745049e+00,-5.984155859447496395e-01,-1.507332524117102945e+00,-4.517296959304674120e-01,6.592867066462095027e-02,-1.802887961239686643e+00,7.105169520402032646e-02,-3.137997810685139166e-02,-3.695936272788447052e-01,-1.372844829281917090e+00
1.000000000000000000e+00,2.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-7.074999999999985967e+00,0.000000000000000000e+00,-1.657095598258236380e-01,1.167801484173971005e+00,-6.149482546194346977e-01,-1.391293189102217109e+00,-7.657461579469442003e-03,1.481626805022602245e-01,-7.881004180522614977e-01,-8.982565593217893829e-01,-4.069233503284079845e-01,-1.643744939441590391e-01,-1.171513462691047280e+00
1.000000000000000000e+00,2.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-5.957999999999985974e+00,0.000000000000000000e+00,-1.182983788055010088e-01,1.240179782029981359e+00,-6.291486515510009703e-01,-1.270894125792019436e+00,4.741118102032262360e-01,7.237829785601044286e-01,-9.768706713760135774e-01,-5.493824548614043568e-01,-3.515858715345909769e-01,-2.001918618364687541e-01,-2.152016974837418939e+00
1.000000000000000000e+00,2.600000000000000000e+01,1.026999999999999957e+01,0.000000000000000000e+00,-4.840999999999985981e+00,0.000000000000000000e+00,-9.143704725262641331e-02,1.269607528106559968e+00,-6.396354228539073983e-01,-1.145404760285192447e+00,2.686133155287460106e-01,2.942774607657857033e-01,-6.472169026170937478e-01,-1.088511724598487218e+00,-2.163377842481822022e-01,-8.323034045137904791e-01,-1.472765988304344908e+00
1.000000000000000000e+00,2.700000000000000000e+01,1.035999999999999943e+01,0.000000000000000000e+00,-3.813999999999985846e+00,0.000000000000000000e+00,-1.059626554078230143e-01,1.247627405967155712e+00,-6.495054079869299057e-01,-1.019543013581506674e+00,-1.452560815519660375e-01,-2.198012213940429005e-01,-5.262555040134770934e-01,-6.911969256444332466e-01,-4.347986702087972555e-01,-1.423988407181779214e+00,-1.274493883335246602e+00
1.000000000000000000e+00,2.800000000000000000e+01,1.044099999999999895e+01,0.000000000000000000e+00,-2.777999999999985814e+00,0.000000000000000000e+00,-7.548525695947250203e-02,1.246416783727717581e+00,-6.585778036052947204e-01,-8.948408040967630317e-01,3.047739844835051226e-01,-1.210622239438191583e-02,-8.995204518144208627e-01,-5.046695525065399979e-01,3.650417825749948664e-01,-7.168617019230307807e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.388300000000000267e+01,0.000000000000000000e+00,9.512673375976725409e-02,1.015023468231391890e+00,-4.952436633120116394e-01,-3.899248826588430639e+00,9.512673375976724577e-01,1.502346823139186494e-01,-3.476734381108950167e-01,6.461309935875958477e-02,2.412205244820320171e-02,-1.194990608649029618e+00,-1.652886137271381006e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.276600000000000534e+01,0.000000000000000000e+00,1.446060287588901150e-01,1.041738979026414880e+00,-4.832570251860787702e-01,-3.796410704225540389e+00,4.947929499912284701e-01,2.671551079502290094e-01,-1.046028715586787561e+00,-5.760536801381482830e-01,-7.054163313899146637e-01,-7.595895453652793394e-01,-1.440855157255318542e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.164900000000000446e+01,0.000000000000000000e+00,1.735499545108079023e-01,1.077813739066725729e+00,-4.673492260225938777e-01,-3.690433068320883248e+00,2.894392575191777617e-01,3.607476004031086592e-01,-8.887541509016994024e-02,-6.333702469198136953e-01,-2.930958615454960503e-01,-1.314679046301714394e+00,-1.645726199112389043e+00
2.000000000000000000e+00,3.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.053200000000000358e+01,0.000000000000000000e+00,1.890087554067496900e-01,1.066450177697343404e+00,-4.492212905267159995e-01,-3.583219872482679591e+00,1.545880089594179885e-01,-1.136356136938227179e-01,-1.385917627392115437e+00,-6.623258509672509398e-01,4.237179762160536711e-03,-9.126932110984220525e-01,-1.127204195888041882e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.941500000000000270e+01,0.000000000000000000e+00,2.352010951529230065e-01,1.090269601116104603e+00,-4.280107979987323730e-01,-3.475383883542007002e+00,4.619233974617331651e-01,2.381942341876114311e-01,-1.508653457895906769e+00,-5.667476350829107057e-01,-3.845152670687428387e-01,-4.931253801289366412e-01,-1.420942222792351828e+00
2.000000000000000000e+00,5.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.829800000000000182e+01,0.000000000000000000e+00,2.468753667868368307e-01,1.101199036795062591e+00,-4.039069749017443756e-01,-3.365810451646448875e+00,1.167427163391383388e-01,1.092943567895789392e-01,-7.380037389062555908e-01,-6.514593259883009191e-01,2.427561682464212112e-01,-1.674321724177663340e+00,-1.218051452829303383e+00
