# trial, step, v_x_car, v_y_car, x_car, y_car, v_x_ped_0,v_y_ped_0,x_ped_0,y_ped_0,a_x_0,a_y_0,noise_v_x_0,noise_v_y_0,noise_x_0,noise_y_0,reward
0.000000000000000000e+00,2.500000000000000000e+01,9.857799999999999230e+00,0.000000000000000000e+00,-6.535799999999989396e+00,0.000000000000000000e+00,-5.969635943861674177e-01,1.147339096599828689e+00,-1.655099888518316575e+00,-1.075495470165992229e+00,1.039994818037755786e-01,-1.322991998793300317e-01,8.400281438656315158e-02,-5.158108069191629230e-01,-5.289017573681739637e-02,-3.553324053190080600e-01,-1.372049743945923828e+00
0.000000000000000000e+00,2.600000000000000000e+01,8.957799999999998875e+00,0.000000000000000000e+00,-5.550019999999989295e+00,0.000000000000000000e+00,-6.170447051133529648e-01,1.110478437810816565e+00,-1.715800303493292489e+00,-9.626045934454598996e-01,-2.008111072718559431e-01,-3.686065878901215731e-01,-1.280050156716302789e-01,1.241854815738131501e-01,3.201972043884243058e-01,-6.889983143100431029e-01,-1.768680551138040569e+00
0.000000000000000000e+00,2.700000000000000000e+01,9.179019999999999513e+00,0.000000000000000000e+00,-4.654239999999989053e+00,0.000000000000000000e+00,-6.344067491513366575e-01,1.173995911555759220e+00,-1.778372876206526954e+00,-8.483808759771310770e-01,-1.736204403798365659e-01,6.351747374494262077e-01,-6.429265069212852790e-01,-7.932885701957342883e-02,1.464177366399811997e-01,-4.730686937987738649e-01,-2.061825578912366286e+00
0.000000000000000000e+00,2.800000000000000000e+01,8.279019999999999158e+00,0.000000000000000000e+00,-3.736337999999989279e+00,0.000000000000000000e+00,-6.264621921827557838e-01,1.168822289400091696e+00,-1.841416323273231681e+00,-7.312399659293384868e-01,7.944556968580850087e-02,-5.173622155667522565e-02,6.369969973464276736e-01,2.798947073097156069e-01,6.593836886258605534e-02,-6.498015318318121070e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.388300000000000267e+01,0.000000000000000000e+00,-4.345415139126133225e-02,1.000518982958555902e+00,-5.021727075695631148e-01,-3.899974050852072160e+00,-4.345415139126133086e-01,5.189829585559822822e-03,-7.805914249580060416e-01,6.234994781006816256e-01,3.216220652418046444e-01,-8.895994152631444551e-01,-1.527198124613678099e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.276600000000000534e+01,0.000000000000000000e+00,-1.535929634724221560e-01,9.778571598645316998e-01,-5.120250633127473305e-01,-3.801055243710917964e+00,-1.101388120811608307e+00,-2.266182309402422212e-01,-1.065249659464525100e+00,2.756890866325172884e-01,2.915900309714651861e-01,-1.203995254199986320e+00,-1.763826870579950468e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.164900000000000446e+01,0.000000000000000000e+00,-2.251737765064862062e-01,9.592495522787978235e-01,-5.309634003116927570e-01,-3.704199908103751326e+00,-7.158081303406405027e-01,-1.860760758573392348e-01,-7.974620792054378793e-01,-1.145124530379905692e-01,-5.738457879792199789e-02,-1.047225510645012569e+00,-1.523340415759691924e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.053200000000000358e+01,0.000000000000000000e+00,-2.982674519192778928e-01,9.198573241823646551e-01,-5.571354617329810077e-01,-3.610244564280693069e+00,-7.309367541279168101e-01,-3.939222809643317391e-01,-7.186861823422420192e-01,2.411049605970919385e-01,2.895207588465663062e-01,-8.372983073574782331e-01,-1.855895589365359255e+00
1.000000000000000000e+00,4.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.941500000000000270e+01,0.000000000000000000e+00,-3.341842561675664180e-01,8.880086508784597044e-01,-5.887580471373232704e-01,-3.519851265527651929e+00,-3.591680424828853080e-01,-3.184867330390493412e-01,-6.592924382048399590e-01,8.255650047072067566e-02,-2.193043799013479345e-01,-3.731126471471903905e-01,-1.637522901897682903e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.829800000000000182e+01,0.000000000000000000e+00,-3.795137528989393494e-01,9.131695781155425573e-01,-6.244429475906485560e-01,-3.429792354077951799e+00,-4.532949673137293134e-01,2.516092723708285295e-01,-3.999981006776466286e-01,2.988902175042739695e-01,1.002451802956959431e-01,-8.982594733967840250e-01,-1.623113172612316246e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.718100000000000094e+01,0.000000000000000000e+00,-4.105193866745812104e-01,9.164446415423098680e-01,-6.639446045693245813e-01,-3.338311643095059011e+00,-3.100563377564183876e-01,3.275063426767278740e-02,-5.591892576457904163e-01,2.150247694804312548e-01,2.939114715177891246e-01,-7.307601507122406526e-01,-1.411059763163362790e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.606400000000000006e+01,0.000000000000000000e+00,-4.854143076489277342e-01,9.305221978013861195e-01,-7.087412892855000646e-01,-3.245963301127874345e+00,-7.489492097434651274e-01,1.407755625907628760e-01,-4.801382795780497759e-01,-7.756915592364016510e-02,1.150695730909281345e-01,-5.508329073190980640e-01,-1.556575242890700705e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.494699999999999918e+01,0.000000000000000000e+00,-5.189124942886989000e-01,9.449685415844137903e-01,-7.589576293823814268e-01,-3.152188764158584178e+00,-3.349818663977113253e-01,1.444634378302772637e-01,-1.229236478898992235e+00,1.149946165701494771e-01,-5.903231835379583181e-01,-8.394664068399899648e-01,-1.283126012836177887e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.382999999999999829e+01,0.000000000000000000e+00,-5.234123884287860129e-01,9.990654394869040722e-01,-8.110738735182556614e-01,-3.054987065105018385e+00,-4.499894140087123962e-02,5.409689790249029295e-01,-4.459708063608336381e-01,-2.103405458220721988e-02,-1.720489183318185400e-01,-1.041737886198541574e+00,-1.923493861537189931e+00
1.000000000000000000e+00,1.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.271299999999999741e+01,0.000000000000000000e+00,-4.893935196346564931e-01,1.020739413169435839e+00,-8.617141689214278255e-01,-2.953996822472201522e+00,3.401886879412950870e-01,2.167397368253171086e-01,-4.577469917916678899e-01,3.226652383863019002e-01,2.675214059213352202e-01,-4.340783262183756097e-01,-1.603923676364449546e+00
1.000000000000000000e+00,1.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.159599999999999653e+01,0.000000000000000000e+00,-5.345077445900989765e-01,1.018411974613186777e+00,-9.129092321326656156e-01,-2.852039253083070491e+00,-4.511422495544250566e-01,-2.327438556249031287e-02,1.052235732412635238e-01,1.370774168167063212e-01,1.666514052983078531e-01,-3.338629142261585470e-01,-1.523866636059213464e+00
1.000000000000000000e+00,1.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.047899999999999565e+01,0.000000000000000000e+00,-5.245779536377366270e-01,1.049991836336383155e+00,-9.658635170440573736e-01,-2.748619062535591961e+00,9.929790952362321788e-02,3.157986172319628970e-01,-4.542870104263134201e-01,2.025016607118799161e-01,7.713225412373604650e-03,1.595969158402057442e-01,-1.706389279261117720e+00
1.000000000000000000e+00,1.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.936199999999999477e+01,0.000000000000000000e+00,-5.538731505662668475e-01,1.114047851557932622e+00,-1.019786072254257547e+00,-2.640417078140876228e+00,-2.929519692853024271e-01,6.405601522154955596e-01,-6.327649805928077242e-01,-2.763568774678505924e-01,-7.068083223497820256e-04,1.322025468998433428e-01,-2.081556523012771276e+00
1.000000000000000000e+00,1.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.824499999999999389e+01,0.000000000000000000e+00,-5.326731278058812746e-01,1.086195953384373691e+00,-1.074113386172864892e+00,-2.530404887893761057e+00,2.120002276038559508e-01,-2.785189817355896436e-01,-5.231929827618875262e-02,-1.756805638894659016e-01,1.973385239497119775e-02,-1.010996993283313383e+00,-1.577043006323809449e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.712799999999999301e+01,0.000000000000000000e+00,-5.469783270683524767e-01,1.072685414053496267e+00,-1.128095958916576658e+00,-2.422460819521867759e+00,-1.430519926247118545e-01,-1.351053933087749681e-01,-5.020950141034966618e-01,2.996292594598028158e-02,-1.428440435448614654e-01,-9.003571570939281621e-01,-1.301949946932533297e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.601099999999999213e+01,0.000000000000000000e+00,-5.793933503236081695e-01,1.095788402465355471e+00,-1.184414542786174751e+00,-2.314037128695925372e+00,-3.241502325525568162e-01,2.310298841185915719e-01,-1.282434296107152205e-01,1.852152728155792571e-02,-4.265035551004759395e-01,-3.607552175312549458e-01,-1.518915450442885229e+00
1.000000000000000000e+00,1.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.489399999999999125e+01,0.000000000000000000e+00,-6.470675531834043648e-01,1.063603392289040217e+00,-1.245737587961525339e+00,-2.206067538958205621e+00,-6.767420285979622863e-01,-3.218501017631523187e-01,-2.583341705741698524e-02,2.263229493820269611e-01,2.341125569606953283e-01,-7.503509102995364888e-01,-1.792327680271404988e+00
1.000000000000000000e+00,1.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.377699999999999037e+01,0.000000000000000000e+00,-6.463738400566841902e-01,1.039477577100132555e+00,-1.310409657623529789e+00,-2.100913490488746760e+00,6.937131267201995799e-03,-2.412581518890767884e-01,9.878777948069367154e-02,1.106624602353619424e-01,1.611663920222247970e-01,-1.528439305395482284e-01,-1.635844820122481336e+00
1.000000000000000000e+00,1.900000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.265999999999998948e+01,0.000000000000000000e+00,-6.688495252956253578e-01,1.079598963169464909e+00,-1.376170825891145366e+00,-1.994959663475266876e+00,-2.247568523894117043e-01,4.012138606933244867e-01,4.851701680276770956e-02,2.055280123886868704e-01,3.726395999868835629e-01,-5.488419308158691834e-01,-1.842243623595610780e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.154299999999998860e+01,0.000000000000000000e+00,-6.908967666703544896e-01,1.113791341539431157e+00,-1.444158140489444353e+00,-1.885290148239822106e+00,-2.204724137472912071e-01,3.419237836996631419e-01,-5.499569089133060640e-01,3.568452185624471085e-01,5.858076874912068743e-02,-1.742894562905967226e-01,-1.734873008940426953e+00
1.000000000000000000e+00,2.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.042599999999998772e+01,0.000000000000000000e+00,-6.870711431654988877e-01,1.095920702901681754e+00,-1.513056535981237127e+00,-1.774804546017766382e+00,3.825623504855600598e-02,-1.787063863774947525e-01,-1.400687993710194312e-01,3.935651923332047497e-01,3.214838999901120098e-01,-5.124858351040236792e-01,-1.580301430616271929e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-9.308999999999986841e+00,0.000000000000000000e+00,-7.091412649366903853e-01,1.151112633720446476e+00,-1.582867156386346563e+00,-1.662452879186659960e+00,-2.207012177119155316e-01,5.519193081876475615e-01,-5.619541666168245686e-02,-4.025383284232369463e-01,1.140870371457820831e-01,1.910776078827058910e-01,-1.998913163700688722e+00
1.000000000000000000e+00,2.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-8.191999999999985960e+00,0.000000000000000000e+00,-6.868204853058877957e-01,1.166140226577233818e+00,-1.652665243898475467e+00,-1.546590236171776045e+00,2.232077963080256189e-01,1.502759285678741119e-01,-8.099347265731589030e-01,-3.220869863346690343e-01,1.095611686775285060e-01,-5.267508372575436804e-01,-1.325182256783788981e+00
1.000000000000000000e+00,2.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-7.074999999999985967e+00,0.000000000000000000e+00,-6.632125868708137473e-01,1.155250942074532938e+00,-1.720166897507310555e+00,-1.430520677739187674e+00,2.360789843507405950e-01,-1.088928450270086612e-01,-2.779911043683208072e-01,3.269617624299672176e-01,-9.619761839795842873e-02,3.825093165475820234e-01,-1.563900208003890624e+00
1.000000000000000000e+00,2.500000000000000000e+01,1.026999999999999957e+01,0.000000000000000000e+00,-5.957999999999985974e+00,0.000000000000000000e+00,-6.724478908758416695e-01,1.127127186967791905e+00,-1.786949921394643370e+00,-1.316401771287071476e+00,-9.235304005027933361e-02,-2.812375510674097190e-01,-4.101213665186181911e-01,-1.549712779999153633e-01,1.735994965332058881e-01,-3.123343356824878070e-01,-1.590942335048558309e+00
1.000000000000000000e+00,2.600000000000000000e+01,1.035999999999999943e+01,0.000000000000000000e+00,-4.930999999999985839e+00,0.000000000000000000e+00,-6.338400626756343081e-01,1.202710053647764621e+00,-1.852264319072217225e+00,-1.199909909256293705e+00,3.860782820020737249e-01,7.558286667997260455e-01,-6.152205124292143834e-01,1.532905114258376889e-01,-1.718344800573571030e-01,8.218468314738061054e-01,-2.251762507663536805e+00
1.000000000000000000e+00,2.700000000000000000e+01,9.459999999999999076e+00,0.000000000000000000e+00,-3.894999999999985807e+00,0.000000000000000000e+00,-5.850240666828315783e-01,1.234444191627813048e+00,-1.913207525540140619e+00,-1.078052196992514755e+00,4.881599599280271318e-01,3.173413798004851571e-01,4.816452800207420004e-03,4.684427041811510539e-02,-1.872753896637065485e-01,5.552594933412405287e-02,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.388300000000000267e+01,0.000000000000000000e+00,-3.201595084317513523e-02,1.012897261575973040e+00,-5.016007975421588050e-01,-3.899355136921201392e+00,-3.201595084317513384e-01,1.289726157597300693e-01,-1.292988699625164939e-01,6.523582972266454838e-02,2.230423522257418134e-01,-8.022919134980152078e-01,-1.471386612280655370e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.276600000000000534e+01,0.000000000000000000e+00,-3.442758864484588704e-02,1.009504496093343251e+00,-5.049229745165598748e-01,-3.798235049037735678e+00,-2.411637801670751813e-02,-3.392765482629766377e-02,-6.203386599820918113e-01,-5.888208669377873461e-01,9.760370131304452190e-02,-9.401844050132934782e-01,-1.092290190110610348e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.164900000000000446e+01,0.000000000000000000e+00,-4.593201667750287931e-02,1.005608533877861754e+00,-5.089409547826773128e-01,-3.697479397539175316e+00,-1.150442803265699365e-01,-3.895962215481421631e-02,-1.167418150324407877e+00,3.185036347654667810e-01,6.246560653875005836e-02,-5.855827463590412840e-01,-1.336956316494751773e+00
2.000000000000000000e+00,3.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.053200000000000358e+01,0.000000000000000000e+00,-1.472761484194301251e-01,9.946540434984402212e-01,-5.186013630375239103e-01,-3.597466268670360012e+00,-1.013441317419272458e+00,-1.095449037942149706e-01,-1.157260586521677848e+00,3.591563941610678157e-01,3.756963546016331978e-01,-9.101254546200254758e-01,-1.711163142419590333e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.941500000000000270e+01,0.000000000000000000e+00,-1.838181760182169278e-01,1.005056767119185013e+00,-5.351560792594062255e-01,-3.497480728139478856e+00,-3.654202759878679707e-01,1.040272362074477208e-01,-7.652085185469248430e-01,1.091253524791267054e-01,8.608624219069040961e-01,-6.201876888675805777e-01,-1.574291152356381174e+00
2.000000000000000000e+00,5.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.829800000000000182e+01,0.000000000000000000e+00,-2.549233333041907024e-01,1.039542377033885856e+00,-5.570931547255265626e-01,-3.395250770931825368e+00,-7.110515728597375240e-01,3.448560991470079884e-01,-1.093626364122974204e+00,-4.359664563427401718e-01,-4.960931549586942158e-01,-8.120861440600539716e-01,-1.667200505861345050e+00
2.000000000000000000e+00,6.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.718100000000000094e+01,0.000000000000000000e+00,-2.991570873261191754e-01,1.064956887438802680e+00,-5.847971757570420426e-01,-3.290025807708190975e+00,-4.423375402192847305e-01,2.541451040491692348e-01,-6.646551304250986059e-01,-4.049933894031604864e-01,-5.891812876202783267e-01,-8.253037627105439533e-01,-1.429092592692863484e+00
