# trial, step, v_x_car, v_y_car, x_car, y_car, v_x_ped_0,v_y_ped_0,x_ped_0,y_ped_0,a_x_0,a_y_0,noise_v_x_0,noise_v_y_0,noise_x_0,noise_y_0,reward
0.000000000000000000e+00,1.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.271299999999999741e+01,0.000000000000000000e+00,2.590359891154045413e-01,8.930702366228090439e-01,-2.844490950696560438e-01,-2.973163951325768384e+00,3.676867582671623502e-01,-1.661328824878321730e-01,-5.400385442620829757e-01,-6.794783636028747242e-01,-7.124598591766975186e-01,-9.955928783436656104e-01,-1.181512858180361114e+00
0.000000000000000000e+00,1.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.159599999999999653e+01,0.000000000000000000e+00,3.051164421026489881e-01,8.763348994319392071e-01,-2.562414735087533701e-01,-2.884693694523031038e+00,4.608045298724443017e-01,-1.673533719086978677e-01,-5.871010271527984381e-01,-3.404921125830073780e-01,-5.557056470680985516e-01,-9.023261025480308062e-01,-1.291226358087702808e+00
0.000000000000000000e+00,1.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.047899999999999565e+01,0.000000000000000000e+00,3.495393727558078201e-01,8.555143244466533181e-01,-2.235086827658305242e-01,-2.798101233329101323e+00,4.442293065315884304e-01,-2.082057498528592787e-01,-6.649189174108984801e-01,-6.222757664348177453e-01,-1.981582069664769574e-01,-1.067103492162488454e+00,-1.367257378495970288e+00
0.000000000000000000e+00,1.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.936199999999999477e+01,0.000000000000000000e+00,3.479754367520662695e-01,8.672216991064831682e-01,-1.886329422904368114e-01,-2.711964432151444448e+00,-1.563936003741527719e-02,1.170737465982982783e-01,-8.767474016492534661e-01,-1.125777961145105532e+00,-4.853647111337397457e-01,-1.067729896724034733e+00,-8.919373869999690507e-01
0.000000000000000000e+00,1.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.824499999999999389e+01,0.000000000000000000e+00,3.566111391070247993e-01,8.609160605252553777e-01,-1.534036134974822441e-01,-2.625557544169857316e+00,8.635702354958552096e-02,-6.305638581227766826e-02,-8.370505888212611545e-01,-4.409146500733164276e-01,-1.145584644272467645e-01,-1.156814802548610688e+00,-1.033570174998970304e+00
0.000000000000000000e+00,1.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.712799999999999301e+01,0.000000000000000000e+00,3.372700899265648755e-01,8.673373335126252082e-01,-1.187095520458027603e-01,-2.539144874467963220e+00,-1.934104918045994048e-01,6.421272987369791574e-02,-9.359061505053740682e-01,-3.978084912381454341e-01,2.935704237633599556e-01,-7.151977172324995857e-01,-1.243480383966167002e+00
0.000000000000000000e+00,1.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.601099999999999213e+01,0.000000000000000000e+00,3.386572026780392264e-01,8.778456737700750523e-01,-8.491318741557254968e-02,-2.451885724103828323e+00,1.387112751474377237e-02,1.050834025744981637e-01,-9.942747668045117670e-01,-6.080944645458903342e-01,-9.664884208828139478e-02,-7.173542285159966170e-01,-1.075458660145399925e+00
0.000000000000000000e+00,1.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.489399999999999125e+01,0.000000000000000000e+00,3.910323176426512282e-01,8.863443092391076750e-01,-4.842871139953802695e-02,-2.363676224953369154e+00,5.237511496461200178e-01,8.498635469032614354e-02,-1.063002530751382624e+00,-8.701317982025313924e-01,-2.094407216658111803e-02,-1.158757190044613861e+00,-1.232503949844646618e+00
0.000000000000000000e+00,1.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.377699999999999037e+01,0.000000000000000000e+00,3.619459891714114641e-01,8.996951368352654743e-01,-1.077979605883488956e-02,-2.274374252649650430e+00,-2.908632847123977516e-01,1.335082759615779935e-01,-1.035676105737769026e+00,-7.548720407131521704e-01,-5.661887883724081583e-01,-7.317055325013723799e-01,-1.047945805693673238e+00
0.000000000000000000e+00,1.900000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.265999999999998948e+01,0.000000000000000000e+00,2.914000900514086001e-01,9.153673793836171191e-01,2.188750790230611226e-02,-2.183621126838706239e+00,-7.054589912000287510e-01,1.567224254835160313e-01,-1.089514359320575609e+00,-5.083861746745749199e-01,-6.627132073529931056e-01,-1.092159762746743201e+00,-1.357047455889388798e+00
0.000000000000000000e+00,2.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.154299999999998860e+01,0.000000000000000000e+00,2.672251156565672581e-01,9.485245147767745744e-01,4.981876818770490656e-02,-2.090426532130686521e+00,-2.417497439484136423e-01,3.315713539315746083e-01,-1.088766120415707750e+00,-3.451007871390552872e-01,-7.483244211012273217e-01,-7.237814752726410283e-01,-1.527253681509037397e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.042599999999998772e+01,0.000000000000000000e+00,2.350894470058834951e-01,9.679170658284500517e-01,7.493449632082745115e-02,-1.994604453100425223e+00,-3.213566865068376299e-01,1.939255105167550508e-01,-1.063510315333436873e+00,-6.342645237155493110e-01,-6.580156652374241633e-01,-1.494516675188811039e+00,-1.202411331646706216e+00
0.000000000000000000e+00,2.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-9.308999999999986841e+00,0.000000000000000000e+00,3.327108907762467149e-01,9.568963381075824559e-01,1.033245132099339658e-01,-1.898363782903623509e+00,9.762144377036319209e-01,-1.102072772086757357e-01,-1.152705991949882103e+00,-2.380587592593210178e-01,-4.137370896266766018e-01,-6.771545111891328350e-01,-1.536667744078684894e+00
0.000000000000000000e+00,2.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-8.191999999999985960e+00,0.000000000000000000e+00,2.650739392553934648e-01,9.786266336121276499e-01,1.332137547115159748e-01,-1.801587634317638020e+00,-6.763695152085321682e-01,2.173029550454521064e-01,-1.099793935293740033e+00,-7.951092048327356165e-01,-1.856780899827669695e-01,-1.118723084772466958e+00,-1.464549131818505767e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-7.074999999999985967e+00,0.000000000000000000e+00,2.586908201944443375e-01,9.739462315431423045e-01,1.594019926840078705e-01,-1.703958991059874473e+00,-6.383119060949106471e-02,-4.680402068985353714e-02,-1.145620326241180820e+00,-4.009729070373788118e-01,-3.824125400625705273e-01,-1.542161917272386606e+00,-8.972017900033609772e-01
0.000000000000000000e+00,2.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-5.957999999999985974e+00,0.000000000000000000e+00,2.712047890744430090e-01,9.996501091858174259e-01,1.858967731474522322e-01,-1.605279174023426458e+00,1.251396887999867702e-01,2.570387764267512143e-01,-1.222628040126019888e+00,-6.849759615022777970e-01,-1.380879109710217434e-01,-7.456734010866952200e-01,-1.387564527544035586e+00
0.000000000000000000e+00,2.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-4.840999999999985981e+00,0.000000000000000000e+00,2.370488288905659990e-01,9.915829924266948980e-01,2.113094540457026715e-01,-1.505717518942800925e+00,-3.415596018387700994e-01,-8.067116759122563985e-02,-1.248567302570269266e+00,-6.170449196082927745e-01,-5.026944125827300658e-01,-1.024933229354873632e+00,-9.835817278327693147e-01
0.000000000000000000e+00,2.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-3.723999999999985988e+00,0.000000000000000000e+00,2.536477479264156454e-01,1.001467770494927301e+00,2.358442828865517649e-01,-1.406064980796719821e+00,1.659891903584962414e-01,9.884778068232508152e-02,-1.439932890896296058e+00,-5.003231548860583855e-01,-6.437334095744018381e-01,-7.989298628404577496e-01,-9.222685479226897520e-01
0.000000000000000000e+00,2.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.606999999999985995e+00,0.000000000000000000e+00,3.218308980328520863e-01,1.043157854964379405e+00,2.646182151845151709e-01,-1.303833699523754497e+00,6.818315010643641871e-01,4.169008446945199897e-01,-1.841909938790872836e+00,-2.096374865657320008e-01,-6.912449960479366551e-01,-1.401678571110083649e+00,-1.771821192463412187e+00
0.000000000000000000e+00,2.900000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.489999999999986002e+00,0.000000000000000000e+00,2.863950889831510249e-01,1.094281649320078431e+00,2.950295145353153403e-01,-1.196961724309531627e+00,-3.543580904970103918e-01,5.112379435569904818e-01,-2.169943009824903069e+00,-1.131630843719674262e+00,-1.010939530450412294e+00,-9.380154927274455545e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.388300000000000267e+01,0.000000000000000000e+00,-1.219025386390054991e-02,9.959007949179189412e-01,-5.006095126931949801e-01,-3.900204960254104236e+00,-1.219025386390054921e-01,-4.099205082081054663e-02,7.537388353408588926e-02,-2.100319076404070506e-01,-6.932202130088210845e-01,-8.182000977371318706e-01,-1.180241397788444280e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.276600000000000534e+01,0.000000000000000000e+00,1.696767335254123141e-02,1.022154610718932988e+00,-5.003706417187629985e-01,-3.799302189972261434e+00,2.915792721644178132e-01,2.625381580101394108e-01,2.304661528914699054e-02,-5.877005642662538332e-01,-8.470380865061006848e-01,-5.471339115235426265e-01,-1.474717639686793591e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.164900000000000446e+01,0.000000000000000000e+00,2.339084213226689732e-03,1.000812045893999302e+00,-4.994053038404746014e-01,-3.698153857141615042e+00,-1.462858913931454063e-01,-2.134256482493368245e-01,-7.407325572588276119e-02,-4.421200622441054384e-02,-3.366058267522902270e-01,-6.270438000001100631e-01,-1.449866199433268221e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.053200000000000358e+01,0.000000000000000000e+00,-1.630403461666261530e-03,9.876465212762139956e-01,-4.993698698028966043e-01,-3.598730928783104410e+00,-3.969487674892951262e-02,-1.316552461778535410e-01,-1.470311322886931893e-01,-2.068870703846981129e-01,-2.863693266398237847e-01,-6.246004637661407566e-01,-1.281254829023855457e+00
1.000000000000000000e+00,4.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.941500000000000270e+01,0.000000000000000000e+00,-6.949040405176630172e-03,9.748781199326846947e-01,-4.997988419962387519e-01,-3.500604696722659614e+00,-5.318636943510368642e-02,-1.276840134352929534e-01,-2.609988088922308713e-01,-1.499084273959101765e-01,-3.612463217293961915e-01,-7.763247092352693057e-01,-1.236782718364779488e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.829800000000000182e+01,0.000000000000000000e+00,-5.529536313897953637e-02,9.909595729923208474e-01,-5.029110621734466102e-01,-3.402312812076409454e+00,-4.834632273380289891e-01,1.608145305963612215e-01,-2.605326638699951292e-01,-1.511460261077632317e-01,-3.664126757120462763e-01,-9.318107360511831416e-01,-1.390734514527696586e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.718100000000000094e+01,0.000000000000000000e+00,-8.219504769916896603e-02,9.845119986214281305e-01,-5.097855827153540131e-01,-3.303539233495722094e+00,-2.689968456018942966e-01,-6.447574370892672491e-02,-2.474741527117872986e-01,-2.637151515969251570e-01,-4.990997372308694779e-01,-9.050491266622948672e-01,-1.142770961189104595e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.606400000000000006e+01,0.000000000000000000e+00,2.381515924607319201e-02,9.869079875858495221e-01,-5.127045771380087658e-01,-3.204968234185358256e+00,1.060102069452421469e+00,2.395988964421371520e-02,-4.182267798229060696e-01,-8.465138412336451479e-01,-1.086236656813878376e+00,-1.033449392204519146e+00,-1.461160501924979593e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.494699999999999918e+01,0.000000000000000000e+00,3.571764926731951090e-02,9.861059331128055883e-01,-5.097279367123391802e-01,-3.106317538150425328e+00,1.190249002124631750e-01,-8.020544730439022746e-03,-5.352391848007241881e-01,-8.489022953157272511e-01,-2.554817813060424880e-01,-1.350683288586086661e+00,-9.000713313631675261e-01
1.000000000000000000e+00,9.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.382999999999999829e+01,0.000000000000000000e+00,7.855357663630302412e-02,9.816736431730895829e-01,-5.040143754171581003e-01,-3.007928559336130458e+00,4.283592736898351738e-01,-4.432289939715952642e-02,-5.929521114513518487e-01,-8.126080318003573444e-01,-8.944997827546194991e-01,-7.496115181977249797e-01,-9.740378064162168448e-01
1.000000000000000000e+00,1.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.271299999999999741e+01,0.000000000000000000e+00,6.278712797133725876e-02,9.580223468364894579e-01,-4.969473401867761098e-01,-2.910943759835651345e+00,-1.576644866496576258e-01,-2.365129633660011665e-01,-5.841742488400536448e-01,-4.284802989031460951e-01,9.046098406336638975e-02,-1.132239739763392317e+00,-1.428488568509024059e+00
1.000000000000000000e+00,1.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.159599999999999653e+01,0.000000000000000000e+00,9.825039325892445663e-02,9.830148896979852280e-01,-4.888954641252630240e-01,-2.813891898008927583e+00,3.546326528758719787e-01,2.499254286149582005e-01,-5.755562768575389621e-01,-7.875035330431103819e-01,-9.978652851644751465e-01,-1.562212560022167240e+00,-1.345545470490394413e+00
1.000000000000000000e+00,1.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.047899999999999565e+01,0.000000000000000000e+00,1.385309507926646422e-01,9.860246049834708870e-01,-4.770563969226835899e-01,-2.715439923274854728e+00,4.028055753374019110e-01,3.009715285485707603e-02,-9.128605412332632119e-01,-4.063654088890764626e-01,-1.277407029800090021e-01,-6.003768834660805354e-01,-1.168403238811473344e+00
1.000000000000000000e+00,1.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.936199999999999477e+01,0.000000000000000000e+00,1.463443776797002938e-01,9.580699438456357075e-01,-4.628126304990653472e-01,-2.618235195833399587e+00,7.813426887035651580e-02,-2.795466113783520168e-01,-6.660573280015904540e-01,-1.041575464411179874e+00,-2.007926575904065980e-01,-9.795430731059678875e-01,-1.416550875063327108e+00
1.000000000000000000e+00,1.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.824499999999999389e+01,0.000000000000000000e+00,1.351291028872027011e-01,9.758250794340477263e-01,-4.487389564707202072e-01,-2.521540444669415404e+00,-1.121527479249758846e-01,1.775513558841197159e-01,-5.976173847546777385e-01,-1.001843436747664517e+00,-7.119958304931259807e-01,-1.336341871770253098e+00,-1.089370939914828362e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.712799999999999301e+01,0.000000000000000000e+00,1.173498549743498126e-01,9.627352969943282490e-01,-4.361150085776425711e-01,-2.424612425847996633e+00,-1.777924791285289130e-01,-1.308978243971944122e-01,-9.759551128012267096e-01,-5.791528521842976840e-01,-3.701322434143095030e-01,-9.089463547797702603e-01,-1.053324404587121954e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.601099999999999213e+01,0.000000000000000000e+00,4.486683786546402652e-02,9.675958358562987138e-01,-4.280041739356518771e-01,-2.328095869205465185e+00,-7.248301710888578331e-01,4.860538861970455093e-02,-9.288138843565969527e-01,-5.773534794912108525e-01,2.190420755874162850e-01,-1.171501870146719915e+00,-1.413123245971789732e+00
1.000000000000000000e+00,1.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.489399999999999125e+01,0.000000000000000000e+00,-9.427539424036047999e-03,9.529638418872447003e-01,-4.262322090135804986e-01,-2.232067885318287814e+00,-5.429437728950007314e-01,-1.463199396905401906e-01,-8.523072452793724052e-01,-6.867188072089895901e-01,-1.011931695728053082e+00,-5.794551207971398998e-01,-1.228095488101269561e+00
1.000000000000000000e+00,1.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.377699999999999037e+01,0.000000000000000000e+00,9.959360147789517170e-03,1.007309650150151725e+00,-4.262056179773928144e-01,-2.134054210716417987e+00,1.938689957182556378e-01,5.434580826290706934e-01,-8.666679527195987331e-01,-2.277821253573392712e-01,-7.380640745627253807e-02,-1.184261603084011183e+00,-1.916292766678257209e+00
1.000000000000000000e+00,1.900000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.265999999999998948e+01,0.000000000000000000e+00,3.017877030140853067e-02,1.024711564304017219e+00,-4.241987114549329307e-01,-2.032453149993709740e+00,2.021941015361901073e-01,1.740191415386544427e-01,-9.386233395536076607e-01,-5.765330443328966492e-01,-2.713055882927372098e-01,-8.896601757080175865e-01,-1.191460899397815076e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.154299999999998860e+01,0.000000000000000000e+00,1.937306630219860770e-02,1.046551606063240270e+00,-4.217211196247525606e-01,-1.928889991475346788e+00,-1.080570399920992436e-01,2.184004175922306390e-01,-1.067769106635058751e+00,-4.312893171361157907e-01,-6.710028429044266884e-01,-1.170829753691218222e+00,-1.236198466279046393e+00
1.000000000000000000e+00,2.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.042599999999998772e+01,0.000000000000000000e+00,-3.564949295104321431e-02,1.073169978840703642e+00,-4.225349409571947934e-01,-1.822903912230149581e+00,-5.502255925324182062e-01,2.661837277746339492e-01,-1.053485776765150650e+00,-3.308033225605300776e-01,-7.198794244514582497e-01,-1.249166666535110437e+00,-1.477190181139258041e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-9.308999999999986841e+00,0.000000000000000000e+00,-3.703175655407361933e-02,1.070891788636768593e+00,-4.261690034324506215e-01,-1.715700823856276092e+00,-1.382263603030405019e-02,-2.278190203935066827e-02,-1.248193381027503657e+00,-9.641434525037282377e-01,-4.880134500164817757e-02,-1.482894240247935702e+00,-9.253763915536161733e-01
1.000000000000000000e+00,2.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-8.191999999999985960e+00,0.000000000000000000e+00,-5.581787676746528815e-02,1.067927528350685273e+00,-4.308114850985275690e-01,-1.608759858006903354e+00,-1.878612021339166605e-01,-2.964260286083406082e-02,-1.155844669464309415e+00,-4.373776675321854324e-01,-8.389817526607044051e-01,-1.039352530960595766e+00,-7.602650772462867801e-01
1.000000000000000000e+00,2.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-7.074999999999985967e+00,0.000000000000000000e+00,-9.115770345108500927e-02,1.042293838021807639e+00,-4.381602641094550776e-01,-1.503248789688278686e+00,-3.533982668361971280e-01,-2.563369032887770071e-01,-1.199141294122952672e+00,-5.071143810564409105e-01,-3.038208657972737425e-01,-6.281929298808553996e-01,-1.425468266832274677e+00
1.000000000000000000e+00,2.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-5.957999999999985974e+00,0.000000000000000000e+00,-1.525406010205397900e-01,1.013761021607363366e+00,-4.503451793330363051e-01,-1.400446046706820047e+00,-6.138289756945476405e-01,-2.853281641444425643e-01,-1.270102887765865773e+00,-6.995151812996340812e-01,-9.862608449056292637e-01,-1.217630576395208442e+00,-1.500420116969810591e+00
1.000000000000000000e+00,2.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-4.840999999999985981e+00,0.000000000000000000e+00,-2.150686066686358922e-01,1.008354761700609670e+00,-4.687256397174950906e-01,-1.299340257541421462e+00,-6.252800564809609662e-01,-5.406259906753718703e-02,-1.338454495641473452e+00,-1.319525563803845891e+00,-6.014326686367063024e-01,-4.412317413509850850e-01,-1.199790947345432679e+00
1.000000000000000000e+00,2.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-3.723999999999985988e+00,0.000000000000000000e+00,-1.635405961119169027e-01,1.008483958563647587e+00,-4.876560998565227512e-01,-1.198498321528208566e+00,5.152801055671899499e-01,1.291968630378059757e-03,-1.445398872523427469e+00,-1.695906398637421764e-01,-6.586806776016841392e-01,-1.071147554856718642e+00,-1.150930757189682296e+00
1.000000000000000000e+00,2.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.606999999999985995e+00,0.000000000000000000e+00,-1.975153709856203865e-01,1.026050969035543270e+00,-5.057088982113996378e-01,-1.096771575148248967e+00,-3.397477487370348381e-01,1.756701047189576648e-01,-1.745464351662505909e+00,-1.041011177134228749e+00,-5.766944509333082891e-01,-9.791611345866678695e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.388300000000000267e+01,0.000000000000000000e+00,3.384605640886759886e-02,9.750103698615641967e-01,-4.983076971795566412e-01,-3.901249481506921857e+00,3.384605640886759748e-01,-2.498963013843580327e-01,6.477574698237720252e-02,-1.656019973708881265e-01,2.813994480596604397e-02,-4.030196380299294612e-01,-1.596731220349471236e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.276600000000000534e+01,0.000000000000000000e+00,2.134306720510408331e-02,9.695730407248095428e-01,-4.955482409988580805e-01,-3.804020310977603181e+00,-1.250298920376351486e-01,-5.437329136754637249e-02,1.137175153032425057e-01,-8.369643299507491252e-02,-6.876934798399265691e-01,-7.247626971475373825e-01,-1.243234471632880922e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.164900000000000446e+01,0.000000000000000000e+00,2.357568478498487177e-02,9.642545353239841965e-01,-4.933023033993536588e-01,-3.707328932175163683e+00,2.232617579880787073e-02,-5.318505400825297019e-02,-1.721880782401424836e-01,2.534360518916645155e-01,-6.435028211387163743e-01,-7.253358266714230451e-01,-1.263208890507747428e+00
2.000000000000000000e+00,3.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.053200000000000358e+01,0.000000000000000000e+00,8.189995786706369407e-02,9.551778493831661887e-01,-4.880285212667512251e-01,-3.611357312939805997e+00,5.832427308207882577e-01,-9.076685940818034204e-02,-1.133432590986216959e-01,-1.470964044586563491e-01,-7.465511026931159755e-03,-9.356498512385447164e-01,-1.444022773741136412e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.941500000000000270e+01,0.000000000000000000e+00,1.491314069727602276e-01,9.422989060788371507e-01,-4.764769530247600082e-01,-3.516483475166706008e+00,6.723144910569651689e-01,-1.287894330432901580e-01,-2.816813143798424512e-01,-3.741971207805879218e-01,5.894278146333126189e-02,-1.237103048920437542e+00,-1.471158318316903468e+00
