# trial, step, v_x_car, v_y_car, x_car, y_car, v_x_ped_0,v_y_ped_0,x_ped_0,y_ped_0,a_x_0,a_y_0,noise_v_x_0,noise_v_y_0,noise_x_0,noise_y_0,reward
1.000000000000000000e+00,7.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.606400000000000006e+01,0.000000000000000000e+00,-4.696092153503888533e-01,1.085501405658018115e+00,-6.968943853213059869e-01,-3.181176633710121937e+00,-6.854317574205519570e-01,4.681592204151310277e-01,-2.353495655911482243e-01,6.541130881636165739e-01,2.603924825740797644e-01,-5.054474363024468175e-01,-1.985807907380163106e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.494699999999999918e+01,0.000000000000000000e+00,-4.935969742586290288e-01,1.055967852651832573e+00,-7.450546948017569004e-01,-3.074103170794629580e+00,-2.398775890824016432e-01,-2.953355300618544788e-01,-5.098398704121481773e-02,1.614674451255816157e-01,1.213117907794524983e-03,-6.473728996694857463e-01,-1.650913665560484134e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.382999999999999829e+01,0.000000000000000000e+00,-5.666793373340764939e-01,1.070932722583389340e+00,-7.980685103813921488e-01,-2.967758142032868474e+00,-7.308236307544749844e-01,1.496486993155686784e-01,-5.564132608283200998e-01,5.628344399427005068e-02,-2.147393876118696698e-01,-4.272325213255234178e-01,-1.533941226824153459e+00
1.000000000000000000e+00,1.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.271299999999999741e+01,0.000000000000000000e+00,-6.287972363532063902e-01,1.136532073528530029e+00,-8.578423390657563541e-01,-2.857384902227272594e+00,-6.211789901912994072e-01,6.559935094514058873e-01,-9.283302815465126479e-01,7.141346133817366715e-03,-1.759027390242224112e-02,-7.647033639784829306e-01,-2.105413659221726519e+00
1.000000000000000000e+00,1.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.159599999999999653e+01,0.000000000000000000e+00,-7.193881397769676944e-01,1.122595541678533815e+00,-9.252516078722650139e-01,-2.744428521466919513e+00,-9.059090342376128202e-01,-1.393653184999620320e-01,-2.620634502594257897e-01,-2.731161644138162259e-02,4.298565035940124512e-01,-4.040067987348898160e-01,-1.697105917351267257e+00
1.000000000000000000e+00,1.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.047899999999999565e+01,0.000000000000000000e+00,-7.928105060587415931e-01,1.074428937648042481e+00,-1.000861540164050378e+00,-2.634577297500590554e+00,-7.342236628177387647e-01,-4.816660403049124461e-01,1.532701588917630975e-01,4.904377708501598820e-01,-4.904240399855568366e-01,-4.867545055774264995e-01,-1.977844519811276180e+00
1.000000000000000000e+00,1.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.936199999999999477e+01,0.000000000000000000e+00,-8.634726311953538902e-01,1.070047432007746213e+00,-1.083675697026755147e+00,-2.527353479017801163e+00,-7.066212513661228600e-01,-4.381505640296345927e-02,-4.146635233873672277e-01,4.735752551882116412e-01,7.123137624981197291e-01,-7.589747093253131904e-01,-1.677590389988741437e+00
1.000000000000000000e+00,1.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.824499999999999389e+01,0.000000000000000000e+00,-8.909167940333594382e-01,1.119436632955419286e+00,-1.171395168288190902e+00,-2.417879275769642788e+00,-2.744416283800551470e-01,4.938920094767306201e-01,4.175928244327964389e-02,-4.587061566209687524e-01,1.224959305678208071e-01,-7.430679071085855014e-01,-1.894407816242470677e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.712799999999999301e+01,0.000000000000000000e+00,-8.668187079061877576e-01,1.157982826022721845e+00,-1.259281943385168301e+00,-2.304008302820735654e+00,2.409808612717164733e-01,3.854619306730264761e-01,2.988097880170854648e-01,7.079803980356944026e-02,1.608031638564162979e-01,-1.117124997500503314e+00,-1.806376306331968440e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.601099999999999213e+01,0.000000000000000000e+00,-8.499384800208662494e-01,1.102769306468207366e+00,-1.345119802781520990e+00,-2.190970696196189227e+00,1.688022788532145269e-01,-5.521351955451443416e-01,-1.569808286158456689e-01,-1.424233346564904024e-01,1.837064963406646600e-01,-3.286311956945519586e-01,-1.980480458698437918e+00
1.000000000000000000e+00,1.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.489399999999999125e+01,0.000000000000000000e+00,-8.837893445815065974e-01,1.100331449429464925e+00,-1.431806194011639555e+00,-2.080815658401305779e+00,-3.385086456064032578e-01,-2.437857038742352600e-02,-3.713462326720043394e-01,-4.387949314035919368e-01,-1.111194059215308283e-01,2.402410179943614832e-02,-1.322484395402460766e+00
1.000000000000000000e+00,1.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.377699999999999037e+01,0.000000000000000000e+00,-8.673106616463622798e-01,1.127978917125479486e+00,-1.519361194323032960e+00,-1.969400140073558569e+00,1.647868293514432314e-01,2.764746769601456045e-01,1.943347453949492709e-02,-3.966429662284355895e-01,-5.718770843292237949e-01,-3.432301957752374455e-01,-1.526061496881953250e+00
1.000000000000000000e+00,1.900000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.265999999999998948e+01,0.000000000000000000e+00,-8.689309467734220860e-01,1.134138834661778006e+00,-1.606173274744022272e+00,-1.856294252484195662e+00,-1.620285127059811758e-02,6.159917536298450957e-02,-7.405706948596019190e-03,-1.841641381030514335e-01,2.889278201678100247e-02,-6.264716576981141927e-01,-1.318934796705043322e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.154299999999998860e+01,0.000000000000000000e+00,-8.351889763498014929e-01,1.177093457821720923e+00,-1.691379270900183363e+00,-1.740732637860020748e+00,3.374197042362053756e-01,4.295462315994281743e-01,-7.106419106119724050e-02,-9.353472648724658889e-01,6.552548526043402433e-01,-1.315174705657999599e-01,-1.875182655714425328e+00
1.000000000000000000e+00,2.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.042599999999998772e+01,0.000000000000000000e+00,-8.185245166252360649e-01,1.167853966133963972e+00,-1.774064945548935235e+00,-1.623485266662236581e+00,1.666445972456546132e-01,-9.239491687756914984e-02,4.581229217348850580e-02,-1.279132326090776095e-01,1.347389903469264349e-01,-9.517238084054144287e-02,-1.463621190390800741e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-9.308999999999986841e+00,0.000000000000000000e+00,-8.711342252984606294e-01,1.233816290433802143e+00,-1.858547882645120053e+00,-1.503401753833848220e+00,-5.260970867322457556e-01,6.596232429983827084e-01,-4.977867763502346610e-01,-8.485949295112314994e-01,3.623574821332554152e-01,-2.515989751366113358e-01,-2.113907852550773292e+00
1.000000000000000000e+00,2.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-8.191999999999985960e+00,0.000000000000000000e+00,-9.062289664091548458e-01,1.176307780064092201e+00,-1.947416042230500910e+00,-1.382895550308953503e+00,-3.509474111069418312e-01,-5.750851036970989760e-01,-2.809316183542823753e-01,2.147923026328692891e-02,-4.741177402968593801e-02,-1.041130587251466233e+00,-1.996317150597590073e+00
1.000000000000000000e+00,2.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-7.074999999999985967e+00,0.000000000000000000e+00,-9.034731932273555310e-01,1.190837843717213573e+00,-2.037901150212326318e+00,-1.264538269119888092e+00,2.755773181799270333e-02,1.453006365312146664e-01,9.703914062048637490e-01,7.549874100641351671e-01,1.409985296905954810e-01,4.148487396252663606e-01,-1.835945286217207872e+00
1.000000000000000000e+00,2.500000000000000000e+01,1.026999999999999957e+01,0.000000000000000000e+00,-5.957999999999985974e+00,0.000000000000000000e+00,-9.198193631148925409e-01,1.181544324218974040e+00,-2.129065778029438860e+00,-1.145919160723078756e+00,-1.634616988753702371e-01,-9.293519498239516397e-02,-3.566335148501917907e-01,-6.486988933685009506e-01,2.954331294038235467e-01,-8.437360227572716642e-01,-1.279362428568477705e+00
1.000000000000000000e+00,2.600000000000000000e+01,1.035999999999999943e+01,0.000000000000000000e+00,-4.930999999999985839e+00,0.000000000000000000e+00,-9.372835887653671039e-01,1.206126630774879471e+00,-2.221920925623452003e+00,-1.026535612973386025e+00,-1.746422565047459630e-01,2.458230655590545044e-01,-3.097960402586208417e-01,1.646416894075429516e-02,1.114576064585734855e-01,-8.710229631262620398e-01,-1.534778961396994879e+00
1.000000000000000000e+00,2.700000000000000000e+01,1.044099999999999895e+01,0.000000000000000000e+00,-3.894999999999985807e+00,0.000000000000000000e+00,-1.037751875575890326e+00,1.202063975510121230e+00,-2.320672698840514858e+00,-9.061260826591359674e-01,-1.004682868105232441e+00,-4.062655264758230356e-02,-4.275154675571254947e-01,3.968246712905593165e-01,4.283743226818084726e-01,-6.962603710225734321e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.388300000000000267e+01,0.000000000000000000e+00,-2.278716927910231019e-02,9.846414009754178576e-01,-5.011393584639550758e-01,-3.900767929951229007e+00,-2.278716927910230949e-01,-1.535859902458210358e-01,-8.909188720754108726e-01,-9.105733459928427864e-02,-1.711934096610089606e-01,-1.475671930596909487e+00,-1.277210646294802965e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.276600000000000534e+01,0.000000000000000000e+00,-7.971806333568043357e-02,1.009914079822714639e+00,-5.062646200946941955e-01,-3.801040155911322493e+00,-5.693089405657811852e-01,2.527267884729684222e-01,-4.615027615004647643e-01,-9.166568793395968306e-02,1.764930504503841313e-01,5.363618327980508305e-01,-1.734590033561516975e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.164900000000000446e+01,0.000000000000000000e+00,-2.206392047537140688e-01,9.813003589799572657e-01,-5.212824834991639511e-01,-3.701479433971188726e+00,-1.409211414180336241e+00,-2.861372084275733418e-01,-6.715200007272944527e-01,6.727311365593384718e-01,2.740624603007747462e-01,-9.822814123440472001e-01,-1.861350217465695511e+00
2.000000000000000000e+00,3.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.053200000000000358e+01,0.000000000000000000e+00,-2.588043362255119106e-01,1.018329243815428553e+00,-5.452546605481252140e-01,-3.601497953831419352e+00,-3.816513147179782517e-01,3.702888483547118748e-01,-4.550747705661066789e-01,2.522605383027839432e-01,-4.622960412815362019e-02,-1.406702575184617388e+00,-1.740744275251340678e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.941500000000000270e+01,0.000000000000000000e+00,-3.294463158868696229e-01,1.023093089245430631e+00,-5.746671931537442601e-01,-3.499426837178376548e+00,-7.064197966135772333e-01,4.763845430002058845e-02,-1.418128962657562608e+00,-3.143948623819666777e-01,6.468578635738399252e-02,-2.009658419697413212e-01,-1.456226365648853216e+00
2.000000000000000000e+00,5.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.829800000000000182e+01,0.000000000000000000e+00,-4.349196763957686174e-01,1.038284401288119163e+00,-6.128854927678761833e-01,-3.396357962651698870e+00,-1.054733605088989723e+00,1.519131204268844848e-01,-3.257905605008297734e-01,-3.070250004490009399e-01,-1.057800691327321907e-01,-2.022016600001923514e+00,-1.625247681696373236e+00
2.000000000000000000e+00,6.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.718100000000000094e+01,0.000000000000000000e+00,-5.663391301075855200e-01,1.098199803695618426e+00,-6.629484330930438540e-01,-3.289533752402511890e+00,-1.314194537118169137e+00,5.991540240749918533e-01,-6.565138086456659972e-01,-9.020385143087672475e-02,4.288688036786124091e-01,-1.217150356259568689e+00,-2.116890494681791246e+00
2.000000000000000000e+00,7.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.606400000000000006e+01,0.000000000000000000e+00,-5.981044278480969201e-01,1.134014527384861193e+00,-7.211706109908280204e-01,-3.177923035848488009e+00,-3.176529774051142230e-01,3.581472368924286664e-01,-3.243181320952523428e-01,-1.916940042336819083e-02,5.842365916995559960e-01,-9.096395236686208863e-01,-1.769162207807947196e+00
