# trial, step, v_x_car, v_y_car, x_car, y_car, v_x_ped_0,v_y_ped_0,x_ped_0,y_ped_0,a_x_0,a_y_0,noise_v_x_0,noise_v_y_0,noise_x_0,noise_y_0,reward
0.000000000000000000e+00,1.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.271299999999999741e+01,0.000000000000000000e+00,-5.740554877185057026e-02,9.336101364620956744e-01,-5.021403426107866608e-01,-2.915119458478689474e+00,-9.258654095887962343e-02,-2.097819116783657400e-01,-6.855585274002661267e-01,-8.338915568032446712e-01,-3.465446197608138545e-01,-1.058203777494632680e+00,-1.230475893036331758e+00
0.000000000000000000e+00,1.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.159599999999999653e+01,0.000000000000000000e+00,-6.655693541031180993e-02,9.431898388310573367e-01,-5.083384668198948075e-01,-2.821279459714031823e+00,-9.151386638461234124e-02,9.579702368961706682e-02,-7.100353308558100540e-01,-2.859688792312745642e-01,-4.190366644761311932e-01,-8.656329345877574744e-01,-1.042806441835205877e+00
0.000000000000000000e+00,1.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.047899999999999565e+01,0.000000000000000000e+00,-1.338858364395084655e-01,9.106414466241204986e-01,-5.183606054123858220e-01,-2.728587895441272781e+00,-6.732890102919665276e-01,-3.254839220693681590e-01,-8.552077716118341444e-01,-1.642777702671511797e-01,-1.084881425070688854e+00,-1.362882012073426186e+00,-1.631997427554756630e+00
0.000000000000000000e+00,1.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.936199999999999477e+01,0.000000000000000000e+00,-6.873093248407505240e-02,9.264317820974328210e-01,-5.284914438585649465e-01,-2.636734234005194910e+00,6.515490395543340751e-01,1.579033547331233911e-01,-8.011689707631163282e-01,-9.493067263335193129e-01,-8.616022984329855250e-01,-1.242404046842672471e+00,-1.287908260693749529e+00
0.000000000000000000e+00,1.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.824499999999999389e+01,0.000000000000000000e+00,-5.109560616549263523e-02,9.257792249808359797e-01,-5.344827707910433379e-01,-2.544123683651281276e+00,1.763532631858241162e-01,-6.525571165968281628e-03,-6.258464371988963215e-01,-6.947327908416539577e-01,-5.706170630280752443e-01,-4.356130887240363680e-01,-9.034691228091705772e-01
0.000000000000000000e+00,1.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.712799999999999301e+01,0.000000000000000000e+00,-8.266097358449411847e-02,9.430445908471931649e-01,-5.411705997785426492e-01,-2.450682492859879602e+00,-3.156536741900147769e-01,1.726536586635724069e-01,-8.792377590695955591e-01,-7.047708442023224995e-01,-1.589700886153611048e-01,-1.016208786108776074e+00,-1.238225651851440068e+00
0.000000000000000000e+00,1.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.601099999999999213e+01,0.000000000000000000e+00,-7.260576984919742127e-02,9.533862977755763746e-01,-5.489339369502271859e-01,-2.355860948428741164e+00,1.005520373529669720e-01,1.034170692838316391e-01,-9.044018198589538482e-01,-5.823270491913690172e-01,-3.517771138548229093e-01,-7.868434034999014504e-01,-9.826120927819598228e-01
0.000000000000000000e+00,1.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.489399999999999125e+01,0.000000000000000000e+00,-5.606254649436707982e-02,9.326691842063382643e-01,-5.553673527674054533e-01,-2.261558174329645343e+00,1.654322335483034423e-01,-2.071711356923806036e-01,-1.053419986263073316e+00,-4.334022073928463503e-01,-3.890339680223759422e-01,-6.732393303637043136e-01,-1.270570575831016846e+00
0.000000000000000000e+00,1.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.377699999999999037e+01,0.000000000000000000e+00,-2.265670876688229834e-02,9.117937361054996304e-01,-5.593033155304679704e-01,-2.169335028314053559e+00,3.340583772748478286e-01,-2.087544810083863389e-01,-7.504851960765097640e-01,-8.731188582512489083e-01,-5.772093578809491810e-01,-6.021416243594945872e-01,-1.267488127549916133e+00
0.000000000000000000e+00,1.900000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.265999999999998948e+01,0.000000000000000000e+00,6.146215976733440667e-04,9.072120983945821671e-01,-5.604054198889284466e-01,-2.078384736589049542e+00,2.327133036455564241e-01,-4.581637710917424444e-02,-9.641329003119450958e-01,-1.074013547074115671e+00,-2.113078429439140815e-01,-1.124735966398096698e+00,-9.241770835061301481e-01
0.000000000000000000e+00,2.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.154299999999998860e+01,0.000000000000000000e+00,-5.276177852717522238e-02,9.169880256709108668e-01,-5.630127777354035912e-01,-1.987174730385774968e+00,-5.337640012484856644e-01,9.775927276328685855e-02,-1.137087673804799692e+00,-2.464018442339269699e-01,-4.202024093603380361e-01,-1.219395529374802667e+00,-1.242050091989314042e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.042599999999998772e+01,0.000000000000000000e+00,-1.033831216771484013e-01,9.273673934837642907e-01,-5.708200227456198261e-01,-1.894956959428041099e+00,-5.062134314997317475e-01,1.037936781285339893e-01,-1.015956130285458281e+00,-1.211147235120587418e+00,-1.922252099090971944e-01,-1.506255426515229923e+00,-1.192674422642504339e+00
0.000000000000000000e+00,2.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-9.308999999999986841e+00,0.000000000000000000e+00,-1.491568213329435566e-01,9.727916751742757828e-01,-5.834470198961244636e-01,-1.799949005995139073e+00,-4.577369965579516364e-01,4.542428169051146436e-01,-1.248258324909533590e+00,-5.891032297119446204e-01,-4.173150793669428427e-01,-9.708169350981270540e-01,-1.774812396100063028e+00
0.000000000000000000e+00,2.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-8.191999999999985960e+00,0.000000000000000000e+00,-1.790988264985771128e-01,9.707547891540418972e-01,-5.998598022877005276e-01,-1.702771682778723150e+00,-2.994200516563356729e-01,-2.036886020233938388e-02,-1.237854347661836441e+00,-5.825904515706757936e-01,-1.251217563780196107e+00,-1.296228344987613967e+00,-7.756494917478454765e-01
0.000000000000000000e+00,2.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-7.074999999999985967e+00,0.000000000000000000e+00,-2.338324440164602780e-01,9.852771888499327613e-01,-6.205063658134524207e-01,-1.604970083878524356e+00,-5.473361751788315965e-01,1.452239969589081414e-01,-1.379322588152586571e+00,-4.333346791455745528e-01,-2.403015573657522053e-01,-9.773240006161001414e-01,-1.311408847535901590e+00
0.000000000000000000e+00,2.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-5.957999999999985974e+00,0.000000000000000000e+00,-2.608337422316968635e-01,1.006777978030578113e+00,-6.452396751258602237e-01,-1.505367325534498812e+00,-2.700129821523659102e-01,2.150078918064543265e-01,-1.001050478658216392e+00,-7.564330271733883393e-01,3.236264613949557667e-02,-5.598524399844698740e-01,-1.371412794687255410e+00
0.000000000000000000e+00,2.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-4.840999999999985981e+00,0.000000000000000000e+00,-2.964094732359570106e-01,1.006224649873342258e+00,-6.731018358992428841e-01,-1.404717194139302849e+00,-3.557573100426015822e-01,-5.533281572358300648e-03,-1.224994289990683827e+00,-5.322661756465713045e-01,-3.623493831001659005e-01,-1.189181342773532934e+00,-9.868955356246142951e-01
0.000000000000000000e+00,2.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-3.723999999999985988e+00,0.000000000000000000e+00,-3.765004013453249199e-01,1.020797455023620515e+00,-7.067473296283069972e-01,-1.303366088894454711e+00,-8.009092810936787599e-01,1.457280515027823964e-01,-1.248662620601979301e+00,-1.027039001052945100e-01,3.333519667863410474e-01,-2.049145172601034126e+00,-1.583590892694671126e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.606999999999985995e+00,0.000000000000000000e+00,-3.676177329230349566e-01,1.058762020530368719e+00,-7.439532363417249439e-01,-1.199388115116755138e+00,8.882668422289985433e-02,3.796456550674829344e-01,-1.731591695766249606e+00,-1.167200237021766007e+00,-8.036046043875872957e-01,-1.438320924283811308e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.388300000000000267e+01,0.000000000000000000e+00,-4.123470972225497244e-02,9.997865413931082967e-01,-5.020617354861127701e-01,-3.900010672930344757e+00,-4.123470972225496967e-01,-2.134586068916657919e-03,-1.525138936323980066e-01,-2.530260847393152601e-01,-1.826874311981285803e-01,-8.862912239288420757e-01,-1.271948652875654284e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.276600000000000534e+01,0.000000000000000000e+00,-4.914651469498557135e-02,9.911347748545562553e-01,-5.065807967069747564e-01,-3.800464607117961524e+00,-7.911804972730598906e-02,-8.651766538552022046e-02,-1.385913985554683703e-01,5.285339064955280053e-02,-4.511550166383901939e-01,-8.119907060833116974e-01,-1.254410318293432525e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.164900000000000446e+01,0.000000000000000000e+00,-7.829329326668815758e-02,1.001115384065122127e+00,-5.129527871050584276e-01,-3.700852099171977549e+00,-2.914677857170258068e-01,9.980609210565892508e-02,-4.831540553931475968e-01,-4.812177381725995517e-01,-3.377170886819227946e-01,-5.698976052451416585e-01,-1.156371604459474067e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.053200000000000358e+01,0.000000000000000000e+00,-1.224484092982363326e-01,9.940032550245190279e-01,-5.229898722333046202e-01,-3.601096167217495481e+00,-4.415511603154817499e-01,-7.112129040603096253e-02,-5.222556156028312913e-01,-3.339329236423715375e-01,-8.452869886044056535e-01,-9.082278527643821153e-01,-1.116228188872574467e+00
1.000000000000000000e+00,4.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.941500000000000270e+01,0.000000000000000000e+00,-9.364424876315340096e-02,9.818725231988060242e-01,-5.337945051363740534e-01,-3.502302378306329178e+00,2.880416053508292884e-01,-1.213073182571296760e-01,-4.126275172557615778e-01,-9.004678619509425275e-01,-3.409924882842544358e-01,-1.218140950626198649e-01,-1.250026133385359062e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.829800000000000182e+01,0.000000000000000000e+00,-9.940819208004063323e-02,9.712131775888475094e-01,-5.434471271785337176e-01,-3.404648093266946507e+00,-5.763943316887229495e-02,-1.065934560995852598e-01,-4.942918618419321897e-01,-6.900618024742789514e-01,-5.879866902622730152e-01,-9.148679686356793184e-01,-9.471819592915456942e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.718100000000000094e+01,0.000000000000000000e+00,-1.507336572418270237e-01,9.839453129196715775e-01,-5.559542196446271012e-01,-3.306890168741520419e+00,-5.132546516178638774e-01,1.273213533082404869e-01,-5.836978796092235910e-01,-2.758708372438860024e-01,-5.980103652268867753e-01,-1.319689441329563895e+00,-1.261445729662024506e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.606400000000000006e+01,0.000000000000000000e+00,-1.922043109596084376e-01,9.877533576733098508e-01,-5.731011180546988770e-01,-3.208305235211871498e+00,-4.147065371778139720e-01,3.808044753638279573e-02,-7.699239372259389924e-01,-4.981268647240315595e-01,-3.432066491774651285e-01,-8.156361091004135089e-01,-1.080741179754409753e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.494699999999999918e+01,0.000000000000000000e+00,-2.210142806166134621e-01,1.010813030542799584e+00,-5.937620476335099262e-01,-3.108376915801065898e+00,-2.880996965700501344e-01,2.305967286948964468e-01,-7.197303296078411128e-01,-4.729477267792474571e-01,-6.809588154670442872e-01,-8.159993690766875751e-01,-1.312686967467181276e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.382999999999999829e+01,0.000000000000000000e+00,-1.788291611020593752e-01,1.021729918270588122e+00,-6.137542197194435500e-01,-3.006749768360396313e+00,4.218511951455407027e-01,1.091688772778862115e-01,-6.013066970740129635e-01,-6.778212022973811868e-01,-2.279605532400552637e-01,-1.023469960466505846e+00,-1.182457431224343658e+00
1.000000000000000000e+00,1.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.271299999999999741e+01,0.000000000000000000e+00,-1.437082132091409004e-01,1.051176449220567299e+00,-6.298810884350035666e-01,-2.903104449985838720e+00,3.512094789291848040e-01,2.944653094997914389e-01,-7.267014995562360857e-01,-6.259765755602172410e-01,1.380807968176940292e-01,-3.718435049405358628e-01,-1.574753155453019637e+00
1.000000000000000000e+00,1.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.159599999999999653e+01,0.000000000000000000e+00,-1.746382612452458960e-01,1.092784009767399755e+00,-6.457984121577229342e-01,-2.795906427036440434e+00,-3.093004803610500675e-01,4.160756054683235616e-01,-5.274997309287295932e-01,-9.061287786171956515e-01,-1.186127802918743646e+00,-1.138874530166544385e+00,-1.675508826837760479e+00
1.000000000000000000e+00,1.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.047899999999999565e+01,0.000000000000000000e+00,-1.391191117804266852e-01,1.095728601838377392e+00,-6.614862808090065105e-01,-2.686480796456151676e+00,3.551914946481921076e-01,2.944592070977597453e-02,-8.874792946721836717e-01,-8.271258587154093345e-01,-4.861602052311753686e-01,-9.491412069767317661e-01,-8.987144824461055226e-01
1.000000000000000000e+00,1.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.936199999999999477e+01,0.000000000000000000e+00,-1.505370522136139921e-01,1.114976919547572054e+00,-6.759690890087085569e-01,-2.575945520386854426e+00,-1.141794043318730828e-01,1.924831770919476215e-01,-7.222032636400028682e-01,-9.736204575759304092e-01,-5.015723228975537129e-01,-8.595180730228204613e-01,-1.153115272291909132e+00
1.000000000000000000e+00,1.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.824499999999999389e+01,0.000000000000000000e+00,-1.754518124439912174e-01,1.128543193343463535e+00,-6.922685322415887965e-01,-2.463769514742302658e+00,-2.491476023037723642e-01,1.356627379589158411e-01,-8.281499773259353159e-01,-4.244863741741465302e-01,-8.210854860635281582e-01,-5.952560328447351612e-01,-1.086138240645435848e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.712799999999999301e+01,0.000000000000000000e+00,-2.235821957744054678e-01,1.168863689878159473e+00,-7.122202326525086669e-01,-2.348899170581221441e+00,-4.813038333041423367e-01,4.032049653469602646e-01,-9.795433452024379095e-01,-6.337151266615440592e-01,-8.386795091626497722e-02,-7.697784808553745917e-01,-1.722400875216948846e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.601099999999999213e+01,0.000000000000000000e+00,-2.012636199012459159e-01,1.162410539779600516e+00,-7.334625234362912582e-01,-2.232335459098333530e+00,2.231857587315953517e-01,-6.453150098559004566e-02,-9.844571095498331204e-01,-7.000689507353970997e-01,-9.660626590758580878e-01,-8.845376024252168401e-01,-7.345553044063384274e-01
1.000000000000000000e+00,1.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.489399999999999125e+01,0.000000000000000000e+00,-2.187886403224334197e-01,1.181363826846298037e+00,-7.544651364474752597e-01,-2.115146740767038569e+00,-1.752502042118750658e-01,1.895328706669757168e-01,-8.619724897597803581e-01,-8.700149301409123570e-01,-3.983897465776076174e-01,-7.566791498599512167e-01,-1.177258863245942200e+00
1.000000000000000000e+00,1.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.377699999999999037e+01,0.000000000000000000e+00,-1.754186517973624349e-01,1.186467411216869605e+00,-7.741755010534649983e-01,-1.996755178863880209e+00,4.336998852507096824e-01,5.103584370571658674e-02,-9.681858502307096881e-01,-7.956761170115396187e-01,-6.525877999819464925e-01,-8.960758231703824794e-01,-9.575565828460058659e-01
1.000000000000000000e+00,1.900000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.265999999999998948e+01,0.000000000000000000e+00,-1.657149862567327825e-01,1.197074600026273528e+00,-7.912321829561697051e-01,-1.877578078301723075e+00,9.703665540629657915e-02,1.060718880940391684e-01,-1.065745603310722878e+00,-8.540060627332676235e-01,-1.929958842225260041e-01,-7.333833421515583151e-01,-1.013251581481567687e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.154299999999998860e+01,0.000000000000000000e+00,-1.829942181221517472e-01,1.236359177763320272e+00,-8.086676431751139704e-01,-1.755906389412243307e+00,-1.727923186541895362e-01,3.928457773704672196e-01,-1.076662684939726278e+00,-8.104509960816388414e-01,-6.459707389868454275e-01,-1.185473393069248260e+00,-1.612788160183002528e+00
1.000000000000000000e+00,2.100000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-1.042599999999998772e+01,0.000000000000000000e+00,-1.999035236626942325e-01,1.219273246733819205e+00,-8.278125302643563055e-01,-1.633124768187386389e+00,-1.690930554054247692e-01,-1.708593102950105580e-01,-1.037458727641329403e+00,-9.308040024278569913e-01,-6.678984327168295820e-01,-1.164480739941992304e+00,-1.053940490392834217e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-9.308999999999986841e+00,0.000000000000000000e+00,-2.039229215412638740e-01,1.255042473624895738e+00,-8.480038525245542358e-01,-1.509408982169450741e+00,-4.019397878569640203e-02,3.576922689107659425e-01,-9.316580062654689076e-01,-5.568761166783726679e-01,-7.854627820126469651e-01,-7.285830566787623308e-01,-1.545323891494966517e+00
1.000000000000000000e+00,2.300000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-8.191999999999985960e+00,0.000000000000000000e+00,-2.217243002277132780e-01,1.247685050877755497e+00,-8.692862136130030670e-01,-1.384272605944318224e+00,-1.780137868644941501e-01,-7.357422747140149322e-02,-9.914530836400852198e-01,-7.823105747892351580e-01,-8.165274273498451807e-02,-1.224704442484980671e+00,-1.013958875737334564e+00
1.000000000000000000e+00,2.400000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-7.074999999999985967e+00,0.000000000000000000e+00,-2.581660539417780509e-01,1.270913464771537438e+00,-8.932807313214776723e-01,-1.258342680161853577e+00,-3.644175371406478958e-01,2.322841389378191290e-01,-8.978539288853074618e-01,-1.390635302999227108e+00,-6.523028749193016118e-01,-9.089280369454790787e-01,-1.297311437932665124e+00
1.000000000000000000e+00,2.500000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-5.957999999999985974e+00,0.000000000000000000e+00,-2.754008585406591547e-01,1.276902642803349863e+00,-9.199590769455995298e-01,-1.130951874783109101e+00,-1.723480459888109828e-01,5.989178031812428249e-02,-9.449099633968096601e-01,-4.027400919552540093e-01,-1.202079870932350469e-01,-8.622881588640904926e-01,-1.058087827421389626e+00
1.000000000000000000e+00,2.600000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-4.840999999999985981e+00,0.000000000000000000e+00,-2.180695902153294286e-01,1.277983250621687938e+00,-9.446325993833989410e-01,-1.003207580111857178e+00,5.733126832532972061e-01,1.080607818337972481e-02,-1.311232452342113275e+00,-7.167838315531632754e-01,-5.531439204271648702e-01,-1.177541242853510139e+00,-1.098469000103270421e+00
1.000000000000000000e+00,2.700000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-3.723999999999985988e+00,0.000000000000000000e+00,-2.271194612123573209e-01,1.309031634816385514e+00,-9.668920519547832271e-01,-8.738568358399534386e-01,-9.049870997027890940e-02,3.104838419469766464e-01,-1.746300375708388586e+00,-7.437414820367334034e-01,1.336461317651451708e-01,-8.391254832656624973e-01,-1.532163349096158145e+00
1.000000000000000000e+00,2.800000000000000000e+01,1.116999999999999993e+01,0.000000000000000000e+00,-2.606999999999985995e+00,0.000000000000000000e+00,-2.342222259476147150e-01,1.335027627059553579e+00,-9.899591363127818733e-01,-7.416538727461564617e-01,-7.102764735257394157e-02,2.599599224316814228e-01,-1.727983966098240343e+00,-6.263816127108470244e-01,-1.376594216285003669e-01,-1.087664019884391209e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.388300000000000267e+01,0.000000000000000000e+00,-8.636428641261545414e-03,9.932544377642184008e-01,-5.004318214320631064e-01,-3.900337278111789097e+00,-8.636428641261545414e-02,-6.745562235781547844e-02,-2.815838652980779955e-01,-2.655315170348843123e-01,-6.991232553021441420e-01,-4.787219484970783867e-01,-1.104746071687868536e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.276600000000000534e+01,0.000000000000000000e+00,-1.295293575913467402e-02,9.963575389656061931e-01,-5.015112896520829144e-01,-3.800856679275297800e+00,-4.316507117873129296e-02,3.103101201387826677e-02,-4.863130972311855427e-01,3.597574034861673598e-01,-3.299756841289929743e-01,-4.873097976529287556e-01,-1.302609484055665012e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.164900000000000446e+01,0.000000000000000000e+00,-6.626620299681260443e-03,9.875279719165390713e-01,-5.024902674550236759e-01,-3.701662403731190487e+00,6.326315459453413226e-02,-8.829567049067126028e-02,-1.108290126283993093e-01,-5.510951983708286539e-01,-5.706079880643007973e-01,-9.069105291390776591e-01,-1.080071201841553918e+00
2.000000000000000000e+00,3.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-3.053200000000000358e+01,0.000000000000000000e+00,-7.178518514309711884e-02,9.910092021475553903e-01,-5.064108577271625444e-01,-3.602735545027985875e+00,-6.515856484341584487e-01,3.481230231016276683e-02,-4.598585387806046754e-01,-5.904602945437947836e-01,-6.718939934426598759e-02,-6.969745945906298257e-01,-1.338763341427878339e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.941500000000000270e+01,0.000000000000000000e+00,-6.277370202988333259e-02,1.011529888353535300e+00,-5.131388020858115295e-01,-3.502608590502931385e+00,9.011483113213783480e-02,2.052068620598000437e-01,-3.367351656960608230e-01,-6.738427320691426914e-01,-5.681845878969201680e-01,-2.550470918470755244e-01,-1.319275268177803051e+00
2.000000000000000000e+00,5.000000000000000000e+00,1.116999999999999993e+01,0.000000000000000000e+00,-2.829800000000000182e+01,0.000000000000000000e+00,-2.561226670337248684e-02,1.035717636783568985e+00,-5.175581005224743070e-01,-3.400246214246076093e+00,3.716143532651084436e-01,2.418774843003378971e-01,-5.650217075983932080e-01,-3.681141652376819229e-01,-7.784888445656319433e-01,-9.310384013181407514e-01,-1.379457417464186708e+00
