AverageDiscountedReturn,MeanKL,NumTrajs,ExplainedVariance,LossAfter,LossBefore,PolicyExecTime,AverageReturn,StdReturn,Time,Entropy,MaxReturn,ItrTime,Perplexity,dLoss,ProcessExecTime,MeanKLBefore,EnvExecTime,Iteration,MinReturn
-6417.22088491,0.0759962052107,8,-0.0846602280239,-0.0890965163708,-2.92062765084e-08,0.06318044662475586,-10454.4632473,6094.65296525,57.5818452835083,8.09962558746,-150.602482764,1.2952024936676025,3293.23481602,0.0890964871645,0.0042531490325927734,0.0,0.1089472770690918,42,-16877.4840563
-4536.93111335,0.0799714624882,9,0.193374898754,-0.11706802994,-2.27703145228e-09,0.11344790458679199,-7377.70636198,6471.46449137,59.17202425003052,8.05200862885,-144.728400803,1.5847418308258057,3140.09592829,0.117068027663,0.006046772003173828,0.0,0.19253087043762207,43,-13614.6631226
-3559.14710117,0.0682869032025,9,-0.718835469119,-0.0580078959465,4.23044319575e-08,0.0958244800567627,-5777.69420048,6302.71468576,60.66462326049805,8.02382087708,-144.521753484,1.487161636352539,3052.81952523,0.0580079382509,0.006028652191162109,0.0,0.19834423065185547,44,-13262.3203376
-1677.30979928,0.0888776630163,10,0.0133798197168,-0.0804322361946,-1.28156028012e-08,0.11227226257324219,-2698.2803523,5128.88835683,62.31107687950134,8.02471828461,-144.18998801,1.6435444355010986,3055.56037811,0.080432223379,0.007668495178222656,0.0,0.22251415252685547,45,-14116.4925401
-3934.27766583,0.0966227948666,11,0.0530255535782,-0.0869055241346,-5.30802024556e-09,0.14536404609680176,-6391.25007037,6864.4313551,63.98584532737732,8.00281524658,-143.122277832,1.6687121391296387,2989.36194288,0.0869055188266,0.007260799407958984,0.0,0.23949718475341797,46,-14847.0591155
-116.908103601,0.0757644996047,10,-9739.16817516,-0.101711280644,-1.89021065466e-09,0.11575150489807129,-144.550033394,2.31610040361,65.64363145828247,8.03287315369,-140.94494742,1.653585433959961,3080.57994997,0.101711278754,0.006327629089355469,0.0,0.1964874267578125,47,-147.902309168
-3144.60588383,0.0670472532511,11,-0.00269391430643,-0.0768951848149,1.25248034166e-08,0.10958695411682129,-5099.21234573,6559.62832528,67.4653332233429,8.00997543335,-139.460158215,1.8163580894470215,3010.84314564,0.0768951973397,0.00685882568359375,0.0,0.20003199577331543,48,-14183.1017216
-3016.28405339,0.0798500999808,10,0.54717535692,-0.124700196087,-1.50263812504e-09,0.11532926559448242,-4889.18493199,7260.79309929,69.17325329780579,8.00557327271,-137.43144293,1.7048096656799316,2997.61806127,0.124700194585,0.00626373291015625,0.0,0.19815754890441895,49,-16631.2652215
-56609.0908846,0.090665332973,8,1.11022302463e-16,-0.0539567768574,4.76837147545e-09,0.2961862087249756,-92595.2326,1887.55299101,1.98655366897583,8.513630867,-89854.442025,1.9865596294403076,4982.22006569,0.0539567816257,0.003347158432006836,0.0,0.09645438194274902,0,-95646.8885811
-55731.7251204,0.071629755199,8,0.98935334066,-0.0691936463118,-1.01327897184e-08,0.07041788101196289,-91160.4000208,1781.12883574,3.304739236831665,8.55640792847,-88898.262602,1.314054250717163,5199.96892436,0.069193636179,0.0038187503814697266,0.0,0.10238313674926758,1,-94734.6034584
-54662.4380266,0.0712271854281,8,0.957736138735,-0.0744034573436,-5.96046456636e-09,0.07941555976867676,-89409.651875,1716.34256884,4.6161298751831055,8.59888267517,-86774.0140113,1.3066320419311523,5425.59405246,0.0744034513831,0.0033266544342041016,0.0,0.10239911079406738,2,-91080.5995298
-54834.5192827,0.0742140486836,8,0.963260553819,-0.0962295159698,-1.49011614159e-09,0.09106111526489258,-89690.6897536,2931.05247966,5.994004249572754,8.70782852173,-85290.1988195,1.373779535293579,6050.09057343,0.0962295144796,0.004347085952758789,0.0,0.12080121040344238,3,-94253.7758453
-52946.5013949,0.0993777662516,8,0.981684110831,-0.132320344448,-7.15255721317e-09,0.057720184326171875,-86601.1918417,2832.56417093,7.336745262145996,8.83951854706,-80647.4741189,1.3394932746887207,6901.66901148,0.132320337296,0.004335880279541016,0.0,0.10437178611755371,4,-90941.1112491
-51467.2975617,0.064509421587,8,0.983032794037,-0.0689969807863,8.34465030408e-09,0.05382680892944336,-84179.4851301,1803.24387608,8.620859861373901,8.86080360413,-82046.4934412,1.2799768447875977,7050.14599517,0.068996989131,0.0034542083740234375,0.0,0.10152316093444824,5,-87043.7978473
-49233.1519344,0.0701899975538,8,0.968011838602,-0.0965918153524,1.07288364859e-08,0.06988382339477539,-80523.8721009,2301.58676996,9.998884201049805,8.89712715149,-75501.8707281,1.373870849609375,7310.94011728,0.0965918260813,0.003779172897338867,0.0,0.10339903831481934,6,-83493.5295003
-45905.8947994,0.0687047094107,8,0.934682831245,-0.102917410433,1.19209286886e-09,0.06471467018127441,-75078.7346466,3062.60874003,11.300963640213013,8.96796798706,-70970.3252769,1.2966034412384033,7847.63888899,0.102917411625,0.0045948028564453125,0.0,0.12527203559875488,7,-80977.5819676
-44470.5009277,0.0888589471579,8,0.980090420741,-0.0817581862211,-2.38418573772e-09,0.057903289794921875,-72730.2144675,1252.32953511,12.648551940917969,8.77712345123,-70324.4682523,1.3434643745422363,6484.19820839,0.0817581838369,0.004147529602050781,0.0,0.10637354850769043,8,-74369.4059746
-44789.1206196,0.0994952768087,8,0.978175404337,-0.122562676668,-1.43051144263e-08,0.08143329620361328,-73252.0418656,2740.84076286,14.048935651779175,8.73237419128,-67322.1010426,1.3950512409210205,6200.43166058,0.122562662363,0.004339694976806641,0.0,0.11530590057373047,9,-76804.8021611
-41055.4129892,0.0674695074558,8,0.949963187137,-0.0920978188515,5.96046456636e-09,0.0796663761138916,-67141.7459789,1541.77455549,15.598822116851807,8.78537368774,-64557.7442331,1.5446250438690186,6537.91566335,0.0920978248119,0.004178047180175781,0.0,0.13268661499023438,10,-69445.4810634
-41193.3548858,0.0802749469876,8,0.975496821064,-0.112192459404,2.8312205913e-09,0.055603981018066406,-67366.6956668,2637.9157997,16.73675298690796,8.76954936981,-63913.8974004,1.1254394054412842,6435.27188309,0.112192462236,0.004406452178955078,0.0,0.11871528625488281,11,-71182.660922
-39618.0854006,0.0649530366063,8,0.952007460088,-0.0904781073332,2.68220912147e-09,0.09696817398071289,-64787.8681078,1781.57796138,18.252458333969116,8.85663318634,-62413.8597605,1.5116004943847656,7020.8051652,0.0904781100154,0.0042116641998291016,0.0,0.14388203620910645,12,-68016.5840858
-38188.4828059,0.0796913057566,8,0.904106622337,-0.0866960510612,-1.01327897184e-08,0.07050800323486328,-62448.7589725,3957.14825747,19.548859357833862,8.9367275238,-53431.9610009,1.2923429012298584,7606.26496202,0.0866960409284,0.003520488739013672,0.0,0.11161279678344727,13,-67046.6360083
-36698.741167,0.0850685089827,8,0.955367292043,-0.0701513588428,5.96046434431e-10,0.050386667251586914,-60011.2393746,1842.60508505,20.828875303268433,8.80530738831,-56479.3021006,1.2759063243865967,6669.54811878,0.0701513594389,0.004707813262939453,0.0,0.10045170783996582,14,-62523.1605042
-34076.0585699,0.075429096818,8,0.937152563875,-0.101191826165,8.34465030408e-09,0.07329511642456055,-55719.7791955,2454.80771957,22.07856011390686,8.70360469818,-51025.7515321,1.2453904151916504,6024.58995138,0.101191834509,0.003731966018676758,0.0,0.10256409645080566,15,-59856.8120711
-32292.003605,0.0967112854123,8,0.941459166003,-0.131437271833,-1.31130217795e-08,0.06319046020507812,-52799.4961063,2002.11662747,23.355791330337524,8.67800331116,-49656.036574,1.2739601135253906,5872.30970251,0.13143725872,0.004067897796630859,0.0,0.10587096214294434,16,-55339.5157402
-29442.1660407,0.0670868009329,8,0.907520719352,-0.0940981507301,-4.17232515204e-09,0.04289674758911133,-48135.1439896,3080.67775444,24.665571451187134,8.90916252136,-43199.0010085,1.3067739009857178,7399.46161164,0.0940981465578,0.002815723419189453,0.0,0.07991814613342285,17,-52829.2579446
-28784.4936864,0.0814168825746,8,0.926945760412,-0.13723282516,-4.47034825823e-10,0.07990741729736328,-47059.2456399,3507.6841341,25.97187566757202,8.95483779907,-41260.4427787,1.302208423614502,7745.27143774,0.137232824713,0.004371166229248047,0.0,0.12199711799621582,18,-51990.7900485
-25118.1709586,0.0879535079002,8,0.79825876702,-0.116929769516,3.09944141463e-08,0.07342243194580078,-41058.4449751,2101.06880716,27.20733380317688,9.00497627258,-36886.2119804,1.2311222553253174,8143.5075781,0.11692980051,0.00408482551574707,0.0,0.10744118690490723,19,-43117.6081931
-24025.8491973,0.077694311738,8,0.869238062731,-0.0608266629279,-1.54972070732e-08,0.0413057804107666,-39271.2531604,2057.3363823,28.234790086746216,8.74032974243,-36486.8942082,1.0245208740234375,6249.95624829,0.0608266474307,0.002785205841064453,0.0,0.0776662826538086,20,-43640.3409503
-24076.2130127,0.0853106752038,8,0.833094293664,-0.140415474772,5.36441824295e-09,0.05249214172363281,-39353.7128738,2318.92781311,29.56694006919861,8.78504085541,-35021.5971227,1.3267736434936523,6535.73999569,0.140415480137,0.003315448760986328,0.0,0.10498881340026855,21,-42352.4271463
-24897.0517064,0.0941104963422,8,0.889957938052,-0.113350868225,-2.86102288527e-08,0.05268669128417969,-40696.1117869,2517.12574152,30.769630908966064,9.03247261047,-35471.086578,1.1973369121551514,8370.53106815,0.113350839615,0.0033435821533203125,0.0,0.10076546669006348,22,-43095.951147
-22318.5508768,0.0812425538898,8,0.783140636853,-0.0961063951254,-1.60932547288e-08,0.08324241638183594,-36477.0440711,3133.27707173,32.122440814971924,8.82772636414,-32189.2408416,1.3493502140045166,6820.76124518,0.0961063790321,0.004220008850097656,0.0,0.14296507835388184,23,-41208.1454795
-22824.3042144,0.088556677103,8,0.754110962177,-0.128558292985,8.34465030408e-09,0.07491087913513184,-37304.0875376,3446.73984345,33.526655435562134,8.99587726593,-32074.1337461,1.3995649814605713,8069.74583666,0.12855830133,0.004224300384521484,0.0,0.10708808898925781,24,-42285.4174229
-19491.9248981,0.081981189549,8,0.638563189519,-0.173059612513,8.64267324374e-09,0.06965994834899902,-31850.3685653,3682.98389394,34.814509868621826,8.88385868073,-26841.7431332,1.282200574874878,7214.57583913,0.173059621155,0.0032739639282226562,0.0,0.1048440933227539,25,-37241.118897
-19233.366805,0.0650147497654,8,0.768582930336,-0.127490863204,4.17232515204e-09,0.10400629043579102,-31427.444192,2684.75218073,36.19593143463135,8.82429409027,-26423.6096786,1.3731799125671387,6797.39065469,0.127490867376,0.0037665367126464844,0.0,0.13392090797424316,26,-35563.6108739
-17097.0142287,0.0969413220882,8,0.669133762067,-0.126024872065,-0.0,0.06957387924194336,-27930.972158,3703.41105636,37.51814579963684,8.78740310669,-21901.253535,1.3181085586547852,6551.19730571,0.126024872065,0.004241466522216797,0.0,0.10715675354003906,27,-34905.5533067
-14195.9231658,0.0979923456907,8,0.0928913387284,-0.118297383189,4.32133662187e-09,0.06373476982116699,-23183.2734973,1683.22872434,38.741790771484375,8.71426296234,-21357.9691099,1.2190799713134766,6089.14503399,0.118297387511,0.004236936569213867,0.0,0.10631561279296875,28,-26452.2467099
-16202.9489855,0.086034335196,8,0.706167020327,-0.12373136729,-3.4570692975e-08,0.05269813537597656,-26467.140693,3379.21585817,40.048179626464844,8.77433776855,-21758.1430331,1.3010215759277344,6466.16042519,0.123731332719,0.004139900207519531,0.0,0.13454651832580566,29,-31970.4943604
-13869.8136378,0.0547052584589,8,0.536775248442,-0.105492495,-7.15255721317e-09,0.08742070198059082,-22649.316529,2582.77609755,41.439218282699585,8.60593223572,-18633.003138,1.385918140411377,5463.97723958,0.105492487848,0.004215717315673828,0.0,0.11528658866882324,30,-26080.3795397
-13537.6394342,0.0844482630491,8,0.708765581496,-0.126422196627,-5.36441824295e-09,0.07693743705749512,-22105.1421202,2948.1236703,42.774770736694336,8.57194137573,-18110.774197,1.3301501274108887,5281.37297337,0.126422191262,0.0042569637298583984,0.0,0.11308503150939941,31,-27355.8183301
-15071.1609846,0.0973225608468,8,0.752821640626,-0.126448720694,-5.96046434431e-10,0.07515454292297363,-24615.0543858,3243.48815269,44.11716866493225,8.34315872192,-20361.3139559,1.3324177265167236,4201.33966775,0.126448720098,0.00417637825012207,0.0,0.15421772003173828,32,-29466.8293089
-12027.7967025,0.0760477259755,8,-1.12538385538,-0.23162689805,-5.0663948592e-09,0.06368613243103027,-19634.5502671,2949.85254943,45.33877944946289,8.36415195465,-15560.7235672,1.2162015438079834,4290.47168024,0.231626892984,0.004255056381225586,0.0,0.10613322257995605,33,-23171.6218921
-13593.0953117,0.0774016007781,8,-3.12010004733,-0.105243913829,-5.96046456636e-09,0.05145406723022461,-22195.7247877,2747.12389801,46.60178780555725,8.42687511444,-17725.55994,1.258854627609253,4568.20265516,0.105243907869,0.004208803176879883,0.0,0.10546278953552246,34,-24961.4531765
-14132.4159073,0.0959347561002,8,0.624043569405,-0.113457262516,-6.85453427351e-09,0.07870697975158691,-23078.2659625,1983.82587932,47.88673448562622,8.35783958435,-20129.250024,1.279892921447754,4263.47393376,0.113457255661,0.00423431396484375,0.0,0.10790491104125977,35,-27041.936184
-12848.9588631,0.0898027122021,8,-1.04260553818,-0.0772097408772,-5.96046434431e-10,0.07065439224243164,-20978.1816371,3054.70839082,49.25252103805542,8.32671451569,-16707.1580432,1.3595070838928223,4132.81691701,0.0772097402811,0.0040891170501708984,0.0,0.12991070747375488,36,-28102.3687717
-13709.4114125,0.091581210494,8,0.692734986981,-0.156525239348,-5.96046434431e-10,0.06761860847473145,-22386.7578835,2499.61963821,50.604228258132935,8.21396827698,-19563.5445252,1.3475637435913086,3692.16496725,0.156525238752,0.004195451736450195,0.0,0.1220560073852539,37,-27591.2117175
-13537.7842371,0.0985172092915,8,0.390103511184,-0.178187251091,-1.07288364859e-08,0.07424116134643555,-22105.6196103,3848.40745863,51.908833265304565,8.14511299133,-18544.9702864,1.2984013557434082,3446.49479237,0.178187240362,0.00421905517578125,0.0,0.1258838176727295,38,-31114.2652245
-12939.2447264,0.0873542055488,8,0.386190913138,-0.120767325163,3.72529029846e-09,0.08623123168945312,-21126.5015911,3101.09700987,53.38687753677368,8.22766590118,-16239.3156308,1.473907470703125,3743.08681345,0.120767328888,0.005198001861572266,0.0,0.12235283851623535,39,-25098.6772056
-12334.7616914,0.0813748165965,8,0.498322848075,-0.0866365358233,1.13248823652e-08,0.09072995185852051,-20137.0357931,1355.28386098,54.82271647453308,8.14594459534,-18087.9095996,1.4317734241485596,3449.3621033,0.0866365471482,0.004330873489379883,0.0,0.10738968849182129,40,-22079.6362197
-11669.1598622,0.0875696912408,8,0.763208024899,-0.109876535833,8.34465030408e-09,0.06923127174377441,-19048.0164072,1524.05154076,56.09706377983093,8.11664772034,-16758.6821607,1.2695860862731934,3349.77252771,0.109876544178,0.0040361881256103516,0.0,0.10378503799438477,41,-22405.3028537
-12755.307091,0.0784256607294,8,0.567816464745,-0.105630017817,1.3709068547e-08,0.06598567962646484,-20824.8565583,3487.71393447,57.40653467178345,8.11907863617,-17478.7635018,1.3052308559417725,3357.9254483,0.105630031526,0.004200458526611328,0.0,0.12213563919067383,42,-27007.3284359
-12032.70201,0.0727008357644,8,-3.69602056045,-0.163947507739,-9.5367429509e-09,0.06461668014526367,-19642.7157196,3439.23675307,58.71022176742554,8.0913772583,-14602.5406407,1.2975270748138428,3266.18285138,0.163947498202,0.004167079925537109,0.0,0.10743594169616699,43,-26222.72663
-11368.9891883,0.0853849202394,8,0.63658390268,-0.0996097177267,-2.38418573772e-09,0.056015968322753906,-18556.1182332,1374.12292594,60.026105880737305,8.05064582825,-16636.9626693,1.3116164207458496,3135.81951829,0.0996097153425,0.004232168197631836,0.0,0.11082744598388672,44,-20852.8046628
-10812.7373366,0.0974405705929,8,0.55708058588,-0.117256842554,-2.08616257602e-09,0.06208229064941406,-17646.0996565,3232.52224721,61.36679768562317,7.96935510635,-14443.4611688,1.3363847732543945,2890.99238031,0.117256840467,0.003975391387939453,0.0,0.12823891639709473,45,-24552.6002429
-11698.7926755,0.0778501480818,8,-0.0392681552431,-0.169480204582,1.04308126581e-08,0.06382369995117188,-19095.2550548,3351.09818774,62.71276497840881,8.02106952667,-14274.7650274,1.3418631553649902,3044.43169322,0.169480215013,0.003931760787963867,0.0,0.10311079025268555,46,-25522.0330211
-9988.94775351,0.0967421755195,8,0.141849519747,-0.101664565504,-8.49366177391e-09,0.0874793529510498,-16297.9789971,3109.19088059,64.018315076828,7.94740962982,-13605.3221285,1.3001949787139893,2828.23926685,0.10166455701,0.004346370697021484,0.0,0.11626887321472168,47,-21830.3750213
-9169.82782075,0.0933496877551,8,0.484802818837,-0.152071177959,1.19209286886e-09,0.06698417663574219,-14957.6692819,1056.09603515,65.33602905273438,7.91875982285,-13141.5347009,1.313394546508789,2748.36047744,0.152071179152,0.0037131309509277344,0.0,0.1117408275604248,48,-16462.0279232
-10021.4932929,0.0792438536882,8,0.327373640125,-0.148487627506,-8.94069651647e-10,0.057848453521728516,-16351.1467568,2502.53630076,66.78371453285217,7.91827583313,-12654.2111919,1.444648265838623,2747.03062107,0.148487626612,0.0034894943237304688,0.0,0.1157371997833252,49,-20529.2948932
-63224.2782455,0.0982747301459,8,0.0,-0.0516884215176,2.38418573772e-09,0.34264421463012695,-103420.625761,2781.38918794,2.03521990776062,8.513630867,-98661.195148,2.0352225303649902,4982.22006569,0.0516884239018,0.004636049270629883,0.0,0.10969662666320801,0,-108500.747566
-64046.8394231,0.0867613330483,8,0.926867355673,-0.0657783523202,5.96046434431e-10,0.05611538887023926,-104766.375799,1470.36361725,3.394735097885132,8.42433929443,-102313.716899,1.356654167175293,4556.63319071,0.0657783529162,0.0035407543182373047,0.0,0.09201836585998535,1,-106388.723133
-61807.9897139,0.0695407614112,8,0.981077255713,-0.0804969593883,8.94069651647e-10,0.08458828926086426,-101103.049142,1974.57232753,4.748612403869629,8.40657043457,-97303.8634812,1.3479628562927246,4476.38211067,0.0804969602823,0.004174232482910156,0.0,0.11767768859863281,2,-103483.73814
-61695.6500867,0.0855786129832,8,0.959082065622,-0.0749567896128,-5.96046456636e-09,0.08474898338317871,-100918.510324,1373.22354148,6.043416738510132,8.38440227509,-99247.4148975,1.2908639907836914,4378.2407835,0.0749567836523,0.004907369613647461,0.0,0.13614463806152344,3,-103609.989789
-58630.862652,0.0568150058389,8,0.961583706789,-0.0688121914864,-8.94069707158e-09,0.06269621849060059,-95904.3141784,3082.51858505,7.384624481201172,8.34902191162,-90828.6228108,1.3357458114624023,4226.04527526,0.0688121825457,0.003351926803588867,0.0,0.10461831092834473,4,-101653.015233
-58683.0302091,0.0972521901131,8,0.984297497871,-0.0934339165688,-3.57627860659e-09,0.06183481216430664,-95989.6391153,2259.10475769,8.713178157806396,8.30996799469,-93134.1308281,1.325620412826538,4064.18290619,0.0934339129925,0.0036330223083496094,0.0,0.13024020195007324,5,-100018.860678
-55355.6400609,0.0815244317055,8,0.960002855418,-0.133322179317,1.72853464875e-08,0.04804849624633789,-90545.5949746,2974.92014333,9.937219619750977,8.3591709137,-86992.9804601,1.220141887664795,4269.15380177,0.133322196603,0.003755807876586914,0.0,0.09185504913330078,6,-96470.0897421
-54460.496894,0.0681475177407,8,0.986200622743,-0.0891581550241,1.07288364859e-08,0.05205082893371582,-89080.6756182,2284.67071083,11.205959796905518,8.34393692017,-84608.735698,1.2646772861480713,4204.61041537,0.0891581657529,0.0031926631927490234,0.0,0.09549880027770996,7,-92136.8978477
-52707.3301498,0.0962399169803,8,0.979639579524,-0.0807164758444,-4.17232515204e-09,0.05974602699279785,-86211.6092495,1446.22497988,12.544289827346802,8.26172351837,-83875.6030325,1.3326475620269775,3872.76313014,0.0807164716721,0.0032041072845458984,0.0,0.11251640319824219,8,-88176.830686
-52288.1475253,0.0723218619823,8,0.985685821042,-0.0723086893559,2.56299976797e-08,0.051928043365478516,-85525.9308291,2081.58720453,13.911288022994995,8.11629295349,-82409.83792,1.362874984741211,3348.58435025,0.0723087149858,0.0033431053161621094,0.0,0.13279485702514648,9,-89250.4582881
-49735.2700043,0.0735294893384,8,0.980839023357,-0.0753398835659,-2.38418573772e-09,0.05991792678833008,-81348.6123241,2160.9563036,15.22364854812622,8.1470117569,-78196.3820374,1.3082973957061768,3453.04509477,0.0753398811817,0.004337787628173828,0.0,0.11616373062133789,10,-84203.8222376
-47952.1089186,0.0700881630182,8,0.981584621072,-0.102283239365,5.96046456636e-09,0.0548396110534668,-78429.5396146,1694.83449038,16.487725257873535,8.14557361603,-75583.7473968,1.2610857486724854,3448.08269867,0.102283245325,0.003614187240600586,0.0,0.09159493446350098,11,-80728.9062954
-46258.8330855,0.0718449279666,8,0.976414619434,-0.160687446594,1.01327897184e-08,0.058943986892700195,-75657.7625376,2312.24986892,17.690532207489014,8.16212272644,-72286.9623961,1.19948410987854,3505.6201839,0.160687456727,0.003221273422241211,0.0,0.09884071350097656,12,-79297.7136965
-44736.0401834,0.0667990222573,8,0.979000307837,-0.104946546257,1.19209291327e-08,0.06592631340026855,-73166.3853235,2691.03194546,19.061625480651855,8.25997924805,-67870.142047,1.3661322593688965,3866.01387231,0.104946558177,0.004464626312255859,0.0,0.1366732120513916,13,-77434.7045575
-42776.6916958,0.0743473246694,8,0.980383829311,-0.114613510668,-3.09944141463e-08,0.050695180892944336,-69959.2539738,1826.95446888,20.38700771331787,8.33870315552,-67010.8896733,1.320971965789795,4182.66196065,0.114613479674,0.0035691261291503906,0.0,0.11040210723876953,14,-73049.5240419
-41376.8139443,0.082742407918,8,0.965153683697,-0.10331941396,4.76837147545e-09,0.07072329521179199,-67667.7496751,2573.07634162,21.802457809448242,8.29193115234,-62512.7511882,1.4113242626190186,3991.53501861,0.103319418728,0.00406646728515625,0.0,0.10714435577392578,15,-72124.4437623
-39653.5294599,0.0987073481083,8,0.97320023418,-0.0625485032797,-0.0,0.07491111755371094,-64848.0372135,1396.56768924,23.128284692764282,8.26828384399,-62696.9315883,1.3204669952392578,3898.25323761,0.0625485032797,0.0033750534057617188,0.0,0.10681271553039551,16,-66703.7208258
-38816.5142924,0.08092443645,8,0.98195808576,-0.0920533910394,1.13248823652e-08,0.09734582901000977,-63477.5170449,1685.31759879,24.447940349578857,8.28699111938,-60040.0513721,1.3135416507720947,3971.86532852,0.0920534023643,0.003752470016479492,0.0,0.1535952091217041,17,-65530.3951072
-37133.2764197,0.0601540096104,8,0.97153865999,-0.0820483565331,1.66893006082e-08,0.09161591529846191,-60723.6272246,2013.5519266,25.78669571876526,8.25285053253,-57694.3052463,1.335526943206787,3838.5521589,0.0820483732224,0.004159450531005859,0.0,0.10728001594543457,18,-64531.9578971
-36067.6402203,0.0987282395363,8,0.952949289404,-0.0963940247893,-1.69873235478e-08,0.07615828514099121,-58979.4100956,2537.92759319,27.135689735412598,8.27538108826,-53817.6359329,1.344768762588501,3926.01850493,0.096394007802,0.0034666061401367188,0.0,0.1129295825958252,19,-63192.7661597
-35206.2640249,0.0724658370018,8,0.964974360626,-0.0928960591555,4.76837147545e-09,0.09904146194458008,-57569.6422425,1509.29662726,28.262324810028076,8.25274562836,-55423.1802401,1.1225342750549316,3838.14949988,0.0928960639238,0.0042378902435302734,0.0,0.10805654525756836,20,-60591.8019966
-33804.2902958,0.0940211564302,8,0.93783020173,-0.0761624053121,-1.13248823652e-08,0.04431509971618652,-55275.4958273,2232.35437057,29.35812020301819,8.23565006256,-52478.3603961,1.0925183296203613,3773.09184574,0.0761623939872,0.0027234554290771484,0.0,0.07769346237182617,21,-59049.3176109
-30838.4261239,0.0800302103162,8,0.914916835433,-0.13465064764,-1.28149988399e-08,0.07072615623474121,-50421.2073535,1957.1494545,30.69432306289673,8.23533248901,-47058.9888526,1.3321242332458496,3771.89380182,0.134650634825,0.0034155845642089844,0.0,0.10505151748657227,22,-53099.4592033
-30965.7521709,0.0260303169489,8,0.960866395713,-0.0519894994795,5.96046456636e-09,0.06411075592041016,-50629.567454,1378.56596524,32.12326121330261,8.2827091217,-48667.0973979,1.4241962432861328,3954.89417156,0.05198950544,0.004250764846801758,0.0,0.11304759979248047,23,-53222.7323554
-30484.144852,0.0733958259225,8,0.943832597531,-0.0900585204363,-1.07288364859e-08,0.073333740234375,-49841.1850741,1867.90699169,33.467506647109985,8.30822372437,-46038.4507788,1.3388526439666748,4057.10005155,0.0900585097075,0.004265546798706055,0.0,0.10953760147094727,24,-51977.6558222
-28793.6056764,0.071515828371,8,0.964641106304,-0.0908300578594,-5.36441824295e-09,0.08569455146789551,-47074.3683073,1304.72782302,34.85313391685486,8.31862449646,-45258.9783639,1.3809919357299805,4099.51722787,0.090830052495,0.0057849884033203125,0.0,0.13878679275512695,25,-49059.4210303
-27974.3316532,0.0771093294024,8,0.952720295319,-0.0833299085498,8.34465030408e-09,0.05848574638366699,-45733.9822194,2062.62706877,36.18361234664917,8.36864566803,-42821.9247149,1.3261001110076904,4309.79521492,0.0833299168944,0.004023313522338867,0.0,0.10770034790039062,26,-49074.1541062
-26212.627514,0.0675142556429,8,0.91023058597,-0.115235418081,-9.5367429509e-09,0.08768248558044434,-42850.4949697,1562.15666966,37.547473430633545,8.35946846008,-40693.9410813,1.3590285778045654,4270.42426206,0.115235408545,0.0046689510345458984,0.0,0.12282323837280273,27,-45202.9271167
-25737.8530491,0.0813854783773,8,0.93840728843,-0.0830521583557,-1.19209286886e-09,0.06557178497314453,-42073.6492392,1451.51599871,38.894842863082886,8.42572689056,-40527.7258434,1.3421154022216797,4562.96034604,0.0830521571636,0.004280567169189453,0.0,0.11029338836669922,28,-44518.9217964
-25055.9697607,0.074792124331,8,0.933852536695,-0.0699436962605,1.60932547288e-08,0.08406901359558105,-40957.4024785,1407.28529321,40.22062969207764,8.43099021912,-39223.3397599,1.321700096130371,4587.04001954,0.0699437123537,0.004365205764770508,0.0,0.13949203491210938,29,-43410.4583724
-25797.6237798,0.0836605429649,8,0.959653641739,-0.0882271230221,8.94069707158e-09,0.09525442123413086,-42171.3775394,1399.80670921,41.60275959968567,8.52753353119,-40178.2332434,1.3788783550262451,5051.96992916,0.0882271319628,0.0035867691040039062,0.0,0.12322187423706055,30,-45018.8252701
-23699.3542763,0.0801271796227,8,0.899472814851,-0.110992461443,2.5331974296e-09,0.07683825492858887,-38736.87031,1700.49461159,42.90630316734314,8.51999473572,-36723.8253819,1.2980678081512451,5014.02736147,0.110992463976,0.004114627838134766,0.0,0.14339900016784668,31,-41626.4200697
-21949.1365084,0.0699557587504,8,0.912820582449,-0.0872353538871,7.74860353658e-09,0.0756380558013916,-35872.6524569,1629.46178137,44.31063175201416,8.49162197113,-33671.1026203,1.3988211154937744,4873.76477155,0.0872353616357,0.004140377044677734,0.0,0.1574726104736328,32,-38397.9060312
-21461.6232098,0.0789938867092,8,0.947640444041,-0.117774829268,-0.0,0.061130523681640625,-35075.0593448,1549.07596966,45.62087965011597,8.52666568756,-33060.8722501,1.3059117794036865,5047.58751115,0.117774829268,0.0041656494140625,0.0,0.1349494457244873,33,-37633.2685787
-19367.6847787,0.0736064389348,8,0.865503661182,-0.0786944925785,-1.78813930329e-09,0.08243894577026367,-31647.8097561,1844.07204761,47.02969312667847,8.53654575348,-28831.2805727,1.4047212600708008,5097.70518376,0.0786944907904,0.004364967346191406,0.0,0.1282031536102295,34,-34384.8793973
-18470.2753677,0.098927475512,8,0.884654171113,-0.100616127253,2.62260435591e-08,0.08124947547912598,-30179.6497385,1772.92221219,48.38649821281433,8.52436256409,-28349.2401516,1.3480188846588135,5035.97567075,0.100616153479,0.004219770431518555,0.0,0.11367988586425781,35,-33695.5914977
-17411.984374,0.0846945121884,8,0.816844979827,-0.0735148712993,4.17232515204e-09,0.06129717826843262,-28447.5549688,2206.8501063,49.78726005554199,8.51962661743,-25557.3147455,1.3974790573120117,5012.181946,0.0735148754716,0.0033457279205322266,0.0,0.09923696517944336,36,-32757.4975215
